individual_id,outcome_count,policy,age,education,income,female,urban
71,15,1,32,13,37.10194769574621,1,0
72,6,0,25,9,41.75217416890647,1,1
73,3,0,55,15,26.539884010855708,1,1
74,9,0,55,14,15.0,1,1
75,17,1,25,16,46.64589910438509,0,1
76,11,0,57,12,15.854203705112468,0,1
77,8,0,44,15,31.858898721421518,0,1
78,8,0,51,17,44.67738890343399,1,1
79,14,0,39,20,27.090471066195068,1,1
80,5,0,56,15,41.371035171438706,0,1
81,11,1,43,14,88.47106248447997,1,1
82,6,0,48,14,47.78376470906995,1,1
83,10,1,39,13,34.703662330006075,0,1
84,10,0,53,14,23.528209003298283,1,1
85,6,0,31,16,15.635821883902574,1,1
86,12,1,50,9,36.83421023645536,0,1
87,10,1,46,12,27.47916348910172,0,1
88,14,1,65,10,23.021096832830708,1,1
89,9,0,26,15,15.0,0,1
90,6,1,25,16,74.25413537659148,1,0
91,11,0,40,18,28.866541618858687,1,1
92,2,0,35,12,22.08154859789081,1,1
93,9,0,54,10,73.04814618577701,1,1
94,9,0,31,10,18.53911088860718,0,1
95,7,0,36,18,15.0,1,1
96,12,0,47,15,38.47451421755613,1,1
97,6,0,28,12,30.2885702876602,1,1
98,18,1,59,17,34.745860526094404,0,1
99,11,1,43,17,30.96387356125607,0,0
100,8,1,31,8,105.15011488191097,1,1
101,7,0,34,18,20.032861688094776,1,1
102,5,0,41,13,15.0,1,1
103,12,1,29,11,56.11440298622429,1,1
104,6,0,31,14,33.73940458064994,1,0
105,10,0,65,13,29.802553213292175,0,1
106,17,1,26,13,21.489200105157245,1,1
107,4,0,37,13,25.511247296234846,1,1
108,3,0,40,15,71.07715014269243,1,0
109,6,0,65,13,20.238914043739396,0,0
110,4,0,49,14,34.54841024110546,1,1
111,12,0,61,15,23.408007872074126,1,1
112,5,1,25,11,20.498003738444964,1,1
113,5,0,65,14,15.0,1,0
114,6,1,28,13,15.0,1,1
115,7,1,35,8,19.92783240071944,0,1
116,10,0,50,14,43.67911648431871,0,1
117,7,0,39,13,36.041118554757126,1,1
118,5,1,35,12,33.94271959542846,0,0
119,5,0,25,11,55.62176050839802,1,1
120,9,0,43,16,31.564033744126576,1,0
121,19,1,48,10,51.45597107982613,0,1
122,17,1,38,14,21.24921297333319,1,1
123,4,0,25,17,15.574715863734655,0,0
124,11,0,34,16,36.77993126308553,0,1
125,9,1,54,14,29.99695399227029,1,0
126,9,0,48,13,32.69007356536139,1,1
127,21,1,46,18,120.11098812767052,1,1
128,5,0,65,12,39.70823969351452,1,1
129,7,0,49,11,44.79543140067746,1,1
130,3,0,61,13,15.0,1,1
131,1,0,35,10,57.33761629871879,1,0
132,6,0,38,13,22.098030529370977,1,1
133,7,0,48,17,17.14500090860835,1,1
134,10,0,52,14,15.0,1,1
135,13,1,46,16,23.393735051474035,1,0
136,7,0,43,16,34.05873777198172,0,1
137,2,0,26,14,52.86571848818494,0,1
138,11,1,38,14,21.782485018659905,1,1
139,10,0,55,9,30.342377395674006,1,0
140,5,0,35,9,61.50219647345897,1,0
141,17,1,35,15,40.59565339475546,0,1
142,6,0,40,13,29.349683519667447,1,0
143,8,0,30,11,46.19039117217744,1,1
144,3,0,43,10,21.592081476932336,0,1
145,6,0,40,9,22.211016874728237,0,1
146,18,1,43,20,19.608348885414802,1,1
147,4,0,45,9,47.234811865150355,0,0
148,16,1,44,17,26.45313305108551,1,0
149,8,0,34,11,32.96790482357909,0,0
150,4,0,45,9,35.48282109732933,0,0
151,12,0,34,12,41.91451431650817,0,1
152,18,1,41,18,42.14040299797213,0,1
153,8,0,41,13,45.75021892478686,1,1
154,25,1,59,19,42.60494841943643,1,0
155,9,0,35,15,34.33790446643195,1,1
156,7,0,38,10,15.933981329610676,0,1
157,21,1,43,20,35.93423230418092,0,1
158,6,0,43,11,44.89791959945831,0,1
159,6,0,29,8,44.699971621608164,1,1
160,14,0,38,19,15.0,0,0
161,11,0,39,20,22.48727059305302,0,1
162,4,0,36,15,19.757985124572397,1,1
163,7,0,42,18,64.64182233561061,0,1
164,6,0,40,16,25.10400732091031,1,0
165,13,0,28,17,80.02096930678644,0,1
166,10,1,33,17,33.132108829389225,1,1
167,9,1,46,10,32.96767109124195,0,0
168,5,0,42,15,45.729885873005514,1,0
169,7,0,47,14,50.77923676613255,1,0
170,10,1,50,13,16.420863798734274,1,1
171,11,1,56,13,23.84426528781131,0,0
172,12,0,34,15,35.347920158834945,0,1
173,7,0,43,9,44.30910858120626,0,1
174,18,1,65,17,34.81592795785598,0,0
175,3,0,54,11,64.43736249100769,0,0
176,12,1,35,14,48.15364271441441,1,0
177,15,1,39,20,29.618690495001836,0,0
178,11,1,43,14,79.18828300231552,0,1
179,9,1,35,14,36.41022688848506,1,1
180,6,0,25,11,20.902500617277557,0,1
181,17,1,44,18,15.524085954989355,1,1
182,12,1,36,17,51.679722920020104,0,1
183,16,1,45,11,56.93808823035391,0,1
184,16,1,45,16,21.8593893979185,1,0
185,12,1,65,12,47.74201791641796,0,1
186,7,0,48,10,40.902444771199086,1,1
187,4,0,25,12,31.634537954607275,1,1
188,7,0,51,8,28.267030626478,0,1
189,12,0,60,16,58.06226940671865,1,1
190,16,0,58,17,32.83201014716677,0,1
191,5,0,25,13,37.13695762851459,0,1
192,16,1,38,16,41.073313018423676,0,0
193,10,1,38,17,20.81778817316056,0,1
194,11,1,36,18,27.601326938781334,1,1
195,6,0,65,13,21.905281772387113,1,1
196,3,0,43,9,21.532291242328768,0,1
197,11,0,58,18,48.27430471294407,0,1
198,8,1,40,13,22.626478584629734,1,0
199,17,1,55,18,24.249213143997277,0,1
200,13,1,65,14,25.02773378552214,0,1
201,17,1,42,18,30.006296038219734,1,1
202,4,0,52,8,41.55957915300543,1,1
203,4,0,37,14,50.75796492400953,0,1
204,3,0,53,12,50.01257760781433,1,0
205,3,0,49,9,26.938875072290628,1,0
206,18,1,57,18,29.82278214441327,0,1
207,5,0,55,13,31.029265141466,1,1
208,9,0,41,12,22.39339059308099,0,1
209,6,0,64,10,33.75276551387793,1,1
210,12,0,43,8,44.88154576167452,0,1
211,11,0,50,20,34.80893464184203,0,1
212,8,0,43,9,24.233605174145545,0,1
213,4,0,32,16,19.919379906871512,0,0
214,7,0,38,13,58.85136263516188,1,1
215,12,0,65,12,26.534183911012892,1,1
216,13,0,43,17,26.868168589416698,1,0
217,15,1,43,15,67.17576419960494,0,1
218,9,1,56,14,49.21114704197273,1,0
219,5,0,50,14,16.30698168808683,1,1
220,6,0,51,10,17.718202383800207,0,0
221,11,1,51,13,27.086045165316857,1,1
222,11,1,65,11,53.33959574536823,1,1
223,11,0,46,12,24.38788230644119,0,1
224,12,0,52,16,58.08749469956148,1,0
225,6,1,26,9,44.192902683205595,0,0
226,12,0,25,18,62.93399927343337,0,1
227,17,1,46,16,21.33468336946495,1,1
228,12,1,25,17,26.952166747006082,0,1
229,7,0,40,13,32.64452443092583,0,1
230,3,0,51,10,29.594832562729582,1,1
231,2,0,40,17,15.0,1,0
232,6,0,43,8,74.37554955591436,0,1
233,5,0,54,14,29.27382838216732,0,1
234,13,0,62,15,50.48000075912296,1,1
235,15,1,58,16,46.97848594533598,0,1
236,11,1,38,11,94.6796652988172,0,1
237,11,0,51,15,18.509616644456866,0,0
238,13,1,57,13,21.526976061115693,1,1
239,9,0,41,11,18.646417724736306,0,1
240,3,0,52,8,26.907873617161467,0,1
241,14,1,58,12,72.29047641272078,1,1
242,1,0,41,8,25.336880897699185,1,0
243,10,1,25,12,30.049900836746378,0,0
244,6,0,25,17,29.526703537573198,1,0
245,2,0,41,9,28.20661558730109,1,0
246,11,0,38,14,33.96399749083416,1,1
247,24,1,50,20,30.51082387962524,0,1
248,18,1,48,13,49.81796298841259,1,1
249,15,1,61,18,22.296668089128143,0,0
250,15,1,46,13,43.03325942926622,0,0
251,14,0,37,15,48.32772754484704,0,0
252,4,0,47,16,24.214705936636115,0,0
253,7,0,65,13,36.94956959640211,0,0
254,8,0,54,13,89.04261704621179,0,1
255,9,1,25,13,29.621895157871588,0,0
256,17,1,48,15,30.04708767400936,0,1
257,3,0,48,11,15.0,1,1
258,16,1,47,16,39.1089564061938,1,1
259,12,1,58,11,33.38744542601757,0,1
260,9,1,32,12,56.56106470425876,1,1
261,8,0,27,10,37.20425969122368,0,1
262,9,0,50,14,35.866203488158234,1,1
263,6,0,49,17,23.28535481804963,0,1
264,12,1,43,16,42.592174971687605,0,0
265,12,0,36,14,105.79924727285326,1,1
266,9,0,41,11,31.85329152494086,1,1
267,10,0,44,13,21.78370872865309,1,1
268,5,1,25,9,21.72592194245621,1,1
269,4,0,42,15,20.497896447246607,1,0
270,5,0,41,14,19.946074760254312,1,1
271,23,1,34,19,46.45931623304022,0,1
272,11,0,57,18,35.63893591220964,1,1
273,11,0,53,14,50.65296612877254,1,0
274,3,0,34,13,32.61239330313643,1,1
275,14,1,45,16,35.681813175768205,0,1
276,22,1,40,15,33.942632007043684,0,1
277,3,1,36,8,35.26912092878007,1,1
278,5,0,57,11,35.93633402692311,1,1
279,14,0,48,13,24.209013869232667,1,1
280,7,1,60,13,49.45275242169814,0,0
281,3,0,38,13,116.62951458986677,1,1
282,15,1,60,14,20.186143393692618,1,1
283,8,1,51,11,43.76565209075823,1,1
284,6,0,42,13,47.57197430019137,0,0
285,3,0,60,8,26.129389760601715,1,0
286,13,1,49,17,28.56702652791773,0,1
287,8,0,37,10,37.68465966982462,1,1
288,6,0,49,14,52.574096167239624,0,1
289,25,1,45,20,21.564961515768875,1,1
290,4,0,43,14,34.92221967714267,0,0
291,5,0,42,11,32.41940294575892,0,1
292,7,0,46,13,26.688315404378407,1,1
293,10,0,46,12,57.06613793371787,1,0
294,4,0,57,8,63.642826643041545,0,1
295,4,1,33,11,28.749833266646377,1,1
296,20,1,54,16,38.75501759314738,0,0
297,6,1,26,8,19.422502164506678,0,1
298,10,0,35,15,50.53555968766506,1,1
299,9,1,65,13,23.697404274482224,1,0
300,11,0,65,17,20.53908362649549,1,0
301,9,0,38,16,45.852322211142976,0,1
302,13,1,52,19,22.88845679966873,1,0
303,8,1,31,9,41.08513585535064,0,1
304,5,0,50,19,57.20068442308535,1,1
305,9,1,49,15,36.11174375053817,1,1
306,8,0,41,13,33.13896166960774,1,1
307,11,0,38,15,20.73852027619663,0,1
308,10,1,49,15,30.143124728391193,1,0
309,12,1,25,16,137.73975172556356,0,0
310,4,0,50,8,69.97352818053146,1,1
311,10,0,53,18,21.357950067290332,1,1
312,20,1,41,15,35.09815292865284,0,1
313,19,1,60,13,37.26348672893521,0,0
314,7,0,32,12,21.056576047779277,0,1
315,11,0,58,13,53.569783374773,1,1
316,8,0,44,15,20.627124764261236,0,1
317,10,0,58,15,21.301879660720637,0,1
318,10,1,46,16,58.607343885460935,0,0
319,15,1,32,11,62.37983950697753,1,1
320,11,0,43,14,15.0,1,1
321,5,0,35,15,44.30547716047814,1,1
322,19,1,58,17,25.81926971516139,0,0
323,6,0,65,13,68.37898722404105,1,0
324,7,1,42,12,23.08736712758971,0,0
325,11,1,62,11,41.253692807604,0,1
326,6,0,39,12,19.443841274276625,0,1
327,11,0,49,14,108.23261676046,0,1
328,4,0,64,12,37.99994949198582,0,0
329,7,0,59,14,40.8534275769001,0,0
330,8,0,27,12,35.75239297342955,0,1
331,8,0,58,13,18.388554333148324,1,1
332,12,1,56,12,43.724398837643704,0,0
333,11,0,25,16,23.757740511836946,0,1
334,16,0,61,18,33.478529655765605,0,0
335,5,0,49,14,42.788232545675164,1,0
336,8,0,65,12,65.98576563601283,0,0
337,15,1,44,11,21.476780572216672,0,1
338,6,1,44,14,22.824911798083054,1,0
339,4,0,45,15,19.03078909226065,0,0
340,3,0,30,11,36.27535448033841,1,1
341,8,0,43,8,23.82683864666217,1,1
342,11,0,46,16,27.599801290023922,0,0
343,7,0,49,18,25.511817254721198,0,0
344,6,1,25,14,24.92389839264544,0,0
345,3,0,25,12,17.997087139478772,0,1
346,8,1,42,17,32.55756097872956,0,0
347,16,1,43,16,36.97653855020308,0,1
348,8,0,47,14,44.310006585316486,0,0
349,5,0,38,10,41.65707300738654,0,1
350,2,0,44,11,50.27172170566682,1,1
351,4,0,51,16,16.143046995380956,0,0
352,5,0,46,12,40.954345964798215,0,0
353,7,0,50,14,33.74715024509289,0,1
354,7,1,41,8,36.09223840488515,0,1
355,3,0,29,12,43.995224201090714,1,0
356,8,1,49,9,48.00723277245531,0,0
357,10,0,26,15,30.00843694862878,1,1
358,14,1,29,14,31.549146277391255,0,0
359,13,1,39,17,58.25420778694609,0,1
360,12,1,46,9,39.78239172883937,0,1
361,11,0,44,12,70.89244323285932,1,1
362,22,1,30,17,15.0,0,1
363,12,1,65,14,45.500475730474164,1,0
364,9,1,32,11,21.805215406457428,1,1
365,5,0,41,14,31.465831874225614,1,1
366,23,1,55,15,15.0,1,1
367,9,0,46,19,38.38019614419136,1,1
368,9,1,42,11,15.0,0,1
369,12,1,57,14,46.19831575410221,1,1
370,20,1,44,18,17.613083892740896,1,1
371,8,0,31,14,15.490181490134239,0,0
372,16,0,65,13,27.768919454693897,0,1
373,9,0,45,15,29.631869513232758,0,1
374,8,1,32,15,36.31063466012095,0,0
375,18,0,65,11,146.1130908416744,1,1
376,12,1,35,14,32.119945283276635,1,0
377,6,0,37,9,67.30452583255594,1,0
378,19,1,32,14,68.99447345624436,0,1
379,12,0,62,14,49.148159605148734,0,1
380,6,0,27,13,39.812997405462646,1,0
381,5,0,52,8,27.27721359314712,1,1
382,9,0,65,15,24.51561245829795,1,1
383,5,0,46,11,95.18639790668553,1,1
384,9,0,38,17,27.875035363138867,1,1
385,5,1,44,14,19.115257869974297,1,0
386,7,0,51,20,26.409029816419107,0,0
387,13,1,33,14,42.482727708726316,0,1
388,6,0,49,13,59.96814034004499,1,0
389,11,1,35,17,32.682452719655544,1,0
390,6,0,44,10,26.685508849529878,1,0
391,10,1,38,14,38.479569098441594,1,0
392,11,1,54,12,21.631924456338684,0,1
393,5,0,65,14,67.87596682070887,0,1
394,10,1,29,9,31.90467937162429,0,1
395,6,0,44,14,45.22939859578292,1,0
396,3,0,54,14,66.43354670644092,1,1
397,7,0,39,17,31.958534134750685,0,1
398,7,0,46,12,71.21988699047564,0,1
399,7,0,63,14,27.409364139326037,1,0
400,10,1,28,13,22.09078040447577,1,0
401,7,0,49,19,19.795754418454845,1,0
402,7,0,58,14,27.444817185849324,0,1
403,18,1,48,15,62.962212085015814,0,0
404,9,0,45,16,20.612538712805964,0,0
405,16,1,57,15,19.407847229187944,0,1
406,7,0,47,15,23.894648846706104,1,1
407,10,1,52,15,30.483822045850168,1,0
408,19,1,65,14,38.82693542348113,1,1
409,2,0,36,12,42.5635012872627,1,1
410,2,0,37,12,15.0,0,0
411,12,1,25,15,48.33168351298295,1,1
412,12,1,36,9,40.54745405504818,0,1
413,8,0,65,10,31.658055754417,0,1
414,3,0,34,10,36.59192999983409,1,0
415,8,0,47,9,29.479673567215873,1,0
416,11,1,36,15,72.58497636549144,1,0
417,9,0,42,15,15.0,1,1
418,16,1,52,14,16.38941063184032,1,1
419,12,1,51,12,17.39292330044975,1,0
420,7,0,28,12,22.098316284354425,1,1
421,8,0,49,13,28.322787106791615,1,0
422,5,0,58,11,20.5959257941854,1,1
423,8,0,56,8,79.29364302665553,0,1
424,6,0,44,10,35.85046351125932,0,1
425,11,1,55,14,25.614619982787545,1,1
426,3,0,47,13,30.20224125446997,1,1
427,6,1,36,13,31.794650762730342,1,0
428,6,0,58,10,46.12268518522816,0,1
429,8,0,55,13,15.0,0,1
430,17,1,57,13,36.70284970472298,0,1
431,5,0,48,14,19.8156368908852,1,0
432,8,0,41,11,31.750882756079026,0,0
433,9,1,42,15,30.315270214100217,1,1
434,8,1,59,11,17.056817039656167,0,1
435,15,1,34,11,36.94942220961649,1,0
436,8,0,63,13,20.209478296670103,1,1
437,9,1,29,11,37.11039461614003,0,1
438,6,0,41,9,66.20498021405724,1,1
439,8,1,44,12,16.3997098588569,1,1
440,9,1,37,18,19.0654081097785,1,0
441,8,0,33,16,47.67664004185114,0,1
442,13,0,65,20,15.599411939534393,1,1
443,7,0,25,10,56.71515492605033,0,1
444,4,0,52,9,32.94338189360295,0,1
445,7,0,33,14,20.17402082556371,0,1
446,12,0,33,16,23.506296094233786,1,1
447,15,1,55,14,29.63635900593927,1,1
448,8,0,46,15,56.308671459114834,1,1
449,8,0,32,14,36.804065345553354,0,1
450,13,1,31,18,35.40063062588387,1,1
451,11,0,60,14,26.471120688956503,1,1
452,7,0,47,16,15.0,0,1
453,22,1,46,19,94.42227750728573,1,0
454,7,0,40,12,16.39107202756863,1,0
455,6,0,52,15,36.17428033688101,0,1
456,14,1,46,17,37.149261361153414,1,1
457,12,1,49,8,50.57151334566044,0,1
458,6,0,31,14,41.775579477336144,0,1
459,4,0,65,14,29.64676811125765,0,1
460,4,0,25,10,76.77712877205683,1,1
461,5,0,30,15,33.846012456171806,1,1
462,7,0,32,15,36.19594072042592,1,1
463,9,0,60,14,50.58751055194407,0,0
464,11,0,55,15,30.956052468319434,0,1
465,8,0,49,12,40.969139415695395,0,0
466,4,0,25,14,36.14426941558817,1,1
467,11,1,44,16,28.15407682563341,1,1
468,8,1,25,9,15.0,0,1
469,8,0,26,15,28.01041512993745,1,1
470,19,1,55,16,73.43549767918203,0,1
471,6,0,28,11,39.47856183574751,0,0
472,9,0,34,20,33.15667356728115,0,1
473,2,1,42,9,24.55065986397493,0,0
474,9,0,44,14,44.355750730139285,1,0
475,6,0,25,9,29.090596132004922,1,1
476,4,0,62,10,29.672050059920565,1,1
477,12,1,65,9,26.607499909047927,0,1
478,6,0,37,14,41.6658273366193,0,0
479,8,0,39,9,25.231732301137413,0,1
480,10,1,25,17,19.742358653473417,0,1
481,13,0,48,11,17.355325492681413,1,1
482,9,0,45,13,56.354056583389706,0,0
483,6,0,51,15,43.881256328799125,1,1
484,7,0,51,10,43.37514484460503,0,1
485,5,0,40,16,30.74491819557,0,0
486,14,0,37,14,23.078234794353705,0,1
487,11,1,44,13,32.33604281569976,1,1
488,5,0,61,8,31.34419127522696,0,0
489,4,0,46,11,15.343593957253727,1,0
490,5,0,48,12,37.68944970481546,1,1
491,14,1,37,14,25.164175415789444,1,0
492,11,0,61,12,23.653980158242195,1,1
493,10,0,45,13,37.86572072082631,1,1
494,13,1,36,16,73.96536871510638,1,0
495,3,1,59,9,19.87172062209492,1,1
496,6,0,46,15,69.5954333116803,0,1
497,8,1,39,11,34.35067724638567,0,1
498,3,0,25,10,26.34544151644118,0,0
499,6,0,65,9,34.438761660185975,0,0
500,6,0,39,18,30.82359065330047,1,1
501,5,1,25,15,15.401697778486353,0,1
502,8,0,47,15,24.79001555217398,0,1
503,9,1,46,13,23.513142504466433,0,0
504,3,0,41,14,26.641101692286757,0,1
505,18,1,39,18,64.04686991290757,0,0
506,2,0,39,14,39.64351481463899,1,0
507,6,1,61,10,99.40550006819741,1,1
508,5,1,54,12,37.475799444916255,1,0
509,9,1,31,16,24.67143315545329,1,0
510,6,1,26,13,38.39884744408024,1,0
511,9,0,53,14,18.2777920158471,1,1
512,7,0,42,10,49.399423895833266,0,1
513,6,0,29,15,58.28724612489849,1,1
514,6,0,37,13,20.91967725737911,0,1
515,3,1,37,8,24.24576925975867,0,1
516,5,0,31,15,27.55625948997406,1,1
517,20,1,49,15,78.00889063061359,0,1
518,6,0,36,12,57.47411103568169,1,1
519,4,0,29,15,43.09504261899573,1,1
520,12,0,25,15,142.43211939874354,1,1
521,14,1,47,16,23.69862232311591,0,0
522,17,1,56,15,57.99444242872882,0,1
523,9,1,25,13,29.90384259374638,0,1
524,7,0,37,16,63.49295643365061,1,0
525,3,0,61,13,16.480879043240297,0,1
526,14,0,50,16,34.91824517094031,1,1
527,5,0,33,14,42.4580140426544,1,1
528,5,0,62,9,67.64557791841875,1,1
529,18,1,57,12,23.174090360156487,1,1
530,17,1,50,15,94.72038537953156,0,1
531,8,1,60,10,34.65247803974137,0,1
532,6,0,44,16,40.181010999849256,1,1
533,12,0,65,15,25.733296777102364,1,1
534,6,0,48,13,60.71042572069063,1,1
535,4,0,55,14,35.30486179924218,0,0
536,20,1,54,17,29.17735206615794,1,0
537,14,0,65,18,69.2585025729324,1,1
538,1,0,37,10,34.31491572715701,1,1
539,5,0,31,15,40.70291612368353,0,1
540,11,1,26,15,84.68916165029609,0,0
541,3,0,47,12,15.0,1,0
542,8,0,36,11,86.31997615841492,0,1
543,11,1,44,11,35.38795596751597,1,0
544,17,1,65,15,35.953350217737096,1,1
545,8,0,39,18,54.50135711124544,0,1
546,10,0,43,17,24.110304006086672,1,1
547,3,0,28,16,42.851937049836216,1,1
548,7,0,46,13,40.17873455272137,1,0
549,4,1,34,9,79.56735583528952,1,0
550,6,0,45,20,59.246724980447475,1,1
551,6,1,39,13,47.144943979934,1,0
552,9,0,33,15,28.155782296030818,0,1
553,8,0,25,12,69.30772429766516,0,1
554,15,1,57,17,30.041328649615842,0,1
555,10,1,54,14,21.91535507457455,0,1
556,2,0,56,12,17.961159125992925,1,0
557,8,0,48,16,30.738777278642473,0,1
558,8,1,38,13,52.69325964150209,1,1
559,4,0,53,16,57.990374676790196,1,0
560,11,1,34,14,40.621194339840585,1,1
561,8,0,41,13,28.318780265243994,0,1
562,17,1,36,15,68.8889664687501,0,1
563,8,0,36,14,22.861328296960327,0,1
564,10,1,35,10,39.0118349247508,1,1
565,7,1,40,11,40.47496162455836,1,1
566,11,1,52,11,22.824276964908044,1,1
567,10,1,48,11,15.0,1,1
568,11,0,42,20,23.872121484413732,0,1
569,8,0,43,13,59.799552034544604,1,1
570,18,1,25,14,39.73246021091545,1,1
571,6,0,64,13,41.921703176183776,1,1
572,8,1,57,11,33.12207774973223,1,0
573,7,0,49,13,64.42266359807145,0,1
574,16,1,33,14,24.890423226209666,0,1
575,15,1,29,16,25.41056870212064,0,1
576,11,0,56,12,23.812553976044384,1,1
577,20,1,62,14,18.637768010490806,0,1
578,8,0,25,12,51.50279218095563,0,1
579,7,0,65,12,46.56515026709263,1,0
580,7,0,63,13,46.085932353175004,1,0
581,24,1,65,17,37.303732698354985,0,1
582,9,0,36,17,37.4292272158645,1,1
583,5,0,27,13,15.0,1,1
584,6,0,33,8,28.87019203935815,0,1
585,1,0,52,10,46.05024716104122,0,0
586,9,0,25,14,20.24400607438737,0,1
587,21,1,38,16,105.56171668850469,0,1
588,4,0,49,10,54.80855246857265,1,1
589,12,0,57,17,62.354809760923956,0,0
590,10,1,40,15,40.37761217830659,0,0
591,10,0,49,13,28.101750528232888,1,0
592,8,1,45,16,30.083599900829014,1,0
593,14,1,41,14,25.4530631945289,0,0
594,12,1,47,12,28.98897077750764,1,1
595,12,1,46,13,25.167972495668295,0,1
596,2,0,63,12,27.713826041349837,0,1
597,10,0,54,15,33.69683670205703,1,1
598,13,0,65,9,84.38901211468274,0,1
599,12,0,55,20,22.358639511951544,0,1
600,4,0,53,11,67.3355514653493,0,1
601,7,0,51,17,64.35236896766003,1,0
602,12,1,25,11,26.803984444229727,1,1
603,9,0,49,14,47.72837913445865,0,1
604,5,0,25,9,61.07665053956732,1,1
605,3,0,43,12,50.73164428352786,0,1
606,6,0,48,13,15.048954090264004,1,1
607,5,0,38,15,44.16232877536546,0,0
608,6,0,58,12,24.25891117684243,0,1
609,14,1,45,16,24.017379759867307,1,1
610,18,1,34,14,42.83508729236509,0,1
611,12,0,59,14,18.095859806364604,0,1
612,18,1,27,16,15.015120278066373,0,1
613,7,1,43,11,28.009315048220387,0,0
614,12,1,32,15,22.78174404087465,0,0
615,13,1,49,16,21.650618911601725,0,1
616,21,1,43,17,22.19720600164817,1,1
617,6,0,44,19,39.94390067881025,0,0
618,20,1,63,12,15.0,1,1
619,7,0,52,11,22.05932966836937,0,0
620,4,0,50,13,15.0,1,1
621,3,0,54,8,24.12530974390874,0,0
622,14,1,31,17,48.568378187369326,1,0
623,8,0,59,11,47.46953334376066,1,1
624,8,0,43,17,59.98104000527852,0,0
625,19,1,64,12,57.28629513740224,0,1
626,2,0,25,11,34.65348461794682,0,1
627,11,1,41,15,16.996377724812202,1,1
628,14,1,45,11,45.25476711954831,1,1
629,5,0,44,13,29.948429469035243,0,0
630,10,0,52,12,31.71324918475721,0,1
631,3,0,39,8,56.12730566881434,1,1
632,7,0,25,12,16.471431680068854,0,1
633,9,0,34,11,24.265706781151177,0,0
634,8,1,34,14,29.29411970621673,1,1
635,8,0,52,13,83.37680868998739,1,1
636,4,1,47,8,19.397093723361316,0,1
637,10,1,42,8,33.298796215038784,0,1
638,7,0,50,12,21.97123726897721,1,1
639,13,1,51,13,76.92992752580756,0,0
640,7,0,42,16,39.971874393585885,0,1
