country,year,domestic_rate,us_rate,spread,forward_premium
AUS,2006,0.073048,0.030141,0.042907,0.040482
AUS,2007,0.063339,0.032155,0.031184,0.029386
AUS,2008,0.041881,0.024391,0.017491,0.015914
AUS,2009,0.028412,0.012592,0.01582,0.016271
AUS,2010,0.044106,0.023817,0.020288,0.025917
AUS,2011,0.047615,0.021511,0.026103,0.024373
AUS,2012,0.042018,0.021551,0.020467,0.021942
AUS,2013,0.024514,0.009653,0.014861,0.020355
AUS,2014,0.02868,0.004798,0.023882,0.022474
AUS,2015,0.0202,0.005186,0.015015,0.019076
AUS,2016,0.018507,0.001,0.017507,0.021221
AUS,2017,0.015159,0.003506,0.011654,0.009856
AUS,2018,0.017021,0.001,0.016021,0.016162
AUS,2019,0.017454,0.001,0.016454,0.018323
CHE,1990,0.046748,0.053474,-0.006726,-0.010832
CHE,1991,0.047934,0.051868,-0.003934,-0.000752
CHE,1992,0.059986,0.056549,0.003437,0.000953
CHE,1993,0.068625,0.068233,0.000391,0.001118
CHE,1994,0.075454,0.06586,0.009594,0.009939
CHE,1995,0.078317,0.063487,0.01483,0.01534
CHE,1996,0.092851,0.075621,0.01723,0.02031
CHE,1997,0.095567,0.08126,0.014307,0.011246
CHE,1998,0.086684,0.077004,0.00968,0.014147
CHE,1999,0.092379,0.080845,0.011534,0.010233
CHE,2000,0.083627,0.076638,0.006989,0.001796
CHE,2001,0.084523,0.072412,0.012111,0.014769
CHE,2002,0.082346,0.073847,0.008498,0.009099
CHE,2003,0.053342,0.058041,-0.004699,-0.00616
CHE,2004,0.045502,0.043742,0.00176,0.004705
CHE,2005,0.040902,0.038744,0.002158,0.002114
CHE,2006,0.034962,0.030141,0.004821,0.003976
CHE,2007,0.026902,0.032155,-0.005253,-0.005271
CHE,2008,0.021031,0.024391,-0.00336,8e-06
CHE,2009,0.001598,0.012592,-0.010995,-0.011363
CHE,2010,0.013251,0.023817,-0.010567,-0.013871
CHE,2011,0.014118,0.021511,-0.007393,-0.005151
CHE,2012,0.012927,0.021551,-0.008624,-0.002459
CHE,2013,0.001,0.009653,-0.009799,-0.011139
CHE,2014,0.001,0.004798,-0.011567,-0.014013
CHE,2015,0.001,0.005186,-0.013465,-0.017767
CHE,2016,0.001,0.001,-0.01322,-0.013047
CHE,2017,0.001,0.003506,-0.02347,-0.023776
CHE,2018,0.001,0.001,-0.02044,-0.018897
CHE,2019,0.001,0.001,-0.012088,-0.009534
SWE,1990,0.051516,0.053474,-0.001958,-0.003685
SWE,1991,0.049099,0.051868,-0.002768,-0.009674
SWE,1992,0.046942,0.056549,-0.009607,-0.005506
SWE,1993,0.069045,0.068233,0.000811,6.4e-05
SWE,1994,0.069529,0.06586,0.003669,0.004603
SWE,1995,0.081917,0.063487,0.01843,0.021789
SWE,1996,0.089635,0.075621,0.014014,0.011148
SWE,1997,0.084406,0.08126,0.003146,0.003756
SWE,1998,0.075846,0.077004,-0.001158,-0.005425
SWE,1999,0.076849,0.080845,-0.003996,-0.007241
SWE,2000,0.082076,0.076638,0.005438,0.008083
SWE,2001,0.0768,0.072412,0.004388,0.008828
SWE,2002,0.077836,0.073847,0.003989,0.001405
SWE,2003,0.068944,0.058041,0.010903,0.012519
SWE,2004,0.047285,0.043742,0.003543,0.002972
SWE,2005,0.037302,0.038744,-0.001442,-0.00559
SWE,2006,0.033785,0.030141,0.003644,0.009372
SWE,2007,0.028178,0.032155,-0.003977,-0.002288
SWE,2008,0.018155,0.024391,-0.006235,-0.007697
SWE,2009,0.004871,0.012592,-0.007722,-0.010314
SWE,2010,0.01813,0.023817,-0.005687,-0.00818
SWE,2011,0.018535,0.021511,-0.002976,-0.003127
SWE,2012,0.018162,0.021551,-0.003389,-0.006112
SWE,2013,0.00425,0.009653,-0.005403,-0.003137
SWE,2014,0.003198,0.004798,-0.0016,-0.004533
SWE,2015,0.004571,0.005186,-0.000615,0.001639
SWE,2016,0.001,0.001,-0.008683,-0.007053
SWE,2017,0.001,0.003506,-0.009999,-0.008288
SWE,2018,0.001,0.001,-0.011539,-0.016953
SWE,2019,0.001,0.001,-0.017071,-0.016927
NOR,1990,0.062848,0.053474,0.009374,0.005957
NOR,1991,0.064063,0.051868,0.012195,0.020547
NOR,1992,0.061247,0.056549,0.004698,0.004252
NOR,1993,0.073909,0.068233,0.005676,0.00387
NOR,1994,0.078032,0.06586,0.012172,0.015491
NOR,1995,0.080082,0.063487,0.016595,0.014425
NOR,1996,0.1035,0.075621,0.02788,0.022569
NOR,1997,0.099392,0.08126,0.018132,0.018641
NOR,1998,0.094195,0.077004,0.01719,0.018654
NOR,1999,0.104856,0.080845,0.024011,0.023651
NOR,2000,0.097901,0.076638,0.021263,0.01948
NOR,2001,0.094201,0.072412,0.02179,0.020834
NOR,2002,0.091454,0.073847,0.017606,0.019237
NOR,2003,0.079606,0.058041,0.021565,0.01494
NOR,2004,0.064596,0.043742,0.020854,0.020044
NOR,2005,0.062055,0.038744,0.023311,0.022561
NOR,2006,0.056871,0.030141,0.02673,0.0247
NOR,2007,0.043525,0.032155,0.011371,0.014525
NOR,2008,0.032371,0.024391,0.007981,0.00324
NOR,2009,0.022592,0.012592,0.01,0.009283
NOR,2010,0.03921,0.023817,0.015393,0.01807
NOR,2011,0.036891,0.021511,0.01538,0.012726
NOR,2012,0.03788,0.021551,0.016328,0.016824
NOR,2013,0.028029,0.009653,0.018375,0.015751
NOR,2014,0.019703,0.004798,0.014905,0.016433
NOR,2015,0.025997,0.005186,0.020811,0.023709
NOR,2016,0.019954,0.001,0.018954,0.017492
NOR,2017,0.02282,0.003506,0.019315,0.016041
NOR,2018,0.014453,0.001,0.013453,0.017983
NOR,2019,0.016609,0.001,0.015609,0.014566
DNK,1990,0.074561,0.053474,0.021088,0.018151
DNK,1991,0.070997,0.051868,0.019129,0.020261
DNK,1992,0.080107,0.056549,0.023558,0.020791
DNK,1993,0.095921,0.068233,0.027688,0.031755
DNK,1994,0.094593,0.06586,0.028733,0.034363
DNK,1995,0.087125,0.063487,0.023638,0.019904
DNK,1996,0.090131,0.075621,0.014511,0.018999
DNK,1997,0.100586,0.08126,0.019326,0.019159
DNK,1998,0.098336,0.077004,0.021331,0.017955
DNK,1999,0.11462,0.080845,0.033775,0.034163
DNK,2000,0.108752,0.076638,0.032115,0.034292
DNK,2001,0.105048,0.072412,0.032636,0.033307
DNK,2002,0.100545,0.073847,0.026698,0.028112
DNK,2003,0.09332,0.058041,0.035278,0.039315
DNK,2004,0.084486,0.043742,0.040744,0.039211
DNK,2005,0.070976,0.038744,0.032232,0.031855
DNK,2006,0.060745,0.030141,0.030604,0.033886
DNK,2007,0.052706,0.032155,0.020552,0.02514
DNK,2008,0.044519,0.024391,0.020129,0.018848
DNK,2009,0.02811,0.012592,0.015518,0.010553
DNK,2010,0.044798,0.023817,0.020981,0.0212
DNK,2011,0.036325,0.021511,0.014814,0.010929
DNK,2012,0.036171,0.021551,0.014619,0.019626
DNK,2013,0.024497,0.009653,0.014843,0.010334
DNK,2014,0.019891,0.004798,0.015093,0.014275
DNK,2015,0.008224,0.005186,0.003038,0.002876
DNK,2016,0.00666,0.001,0.00566,0.007749
DNK,2017,0.021677,0.003506,0.018171,0.021551
DNK,2018,0.018657,0.001,0.017657,0.014338
DNK,2019,0.032455,0.001,0.031455,0.031632
NZL,1990,0.063562,0.053474,0.010088,0.009744
NZL,1991,0.062773,0.051868,0.010905,0.018615
NZL,1992,0.061677,0.056549,0.005128,0.009294
NZL,1993,0.06183,0.068233,-0.006403,-0.012638
NZL,1994,0.059027,0.06586,-0.006833,-0.010366
NZL,1995,0.063595,0.063487,0.000108,0.000977
NZL,1996,0.077965,0.075621,0.002344,0.001894
NZL,1997,0.088976,0.08126,0.007716,0.010216
NZL,1998,0.078954,0.077004,0.00195,0.000864
NZL,1999,0.085317,0.080845,0.004472,0.005928
NZL,2000,0.07924,0.076638,0.002602,0.002335
NZL,2001,0.077807,0.072412,0.005396,0.003282
NZL,2002,0.077274,0.073847,0.003427,0.003723
NZL,2003,0.063173,0.058041,0.005132,0.006634
NZL,2004,0.045372,0.043742,0.00163,0.000578
NZL,2005,0.042209,0.038744,0.003465,0.005907
NZL,2006,0.031248,0.030141,0.001107,0.001811
NZL,2007,0.037689,0.032155,0.005534,0.010473
NZL,2008,0.026514,0.024391,0.002123,0.000151
NZL,2009,0.012839,0.012592,0.000246,-0.004763
NZL,2010,0.036349,0.023817,0.012532,0.008808
NZL,2011,0.029154,0.021511,0.007643,0.01159
NZL,2012,0.021321,0.021551,-0.000231,0.002038
NZL,2013,0.005986,0.009653,-0.003668,7.2e-05
NZL,2014,0.001,0.004798,-0.009695,-0.014955
NZL,2015,0.001,0.005186,-0.005502,-0.002587
NZL,2016,0.001,0.001,-0.000197,-0.001204
NZL,2017,0.013655,0.003506,0.010149,0.016615
NZL,2018,0.014531,0.001,0.013531,0.011663
NZL,2019,0.011286,0.001,0.010286,0.006421
KOR,1990,0.065965,0.053474,0.012491,0.009556
KOR,1991,0.066075,0.051868,0.014208,0.0091
KOR,1992,0.075008,0.056549,0.018459,0.019877
KOR,1993,0.085667,0.068233,0.017433,0.020381
KOR,1994,0.089655,0.06586,0.023795,0.026838
KOR,1995,0.074001,0.063487,0.010514,0.006675
KOR,1996,0.083342,0.075621,0.007721,0.007799
KOR,1997,0.092828,0.08126,0.011568,0.009391
KOR,1998,0.089488,0.077004,0.012483,0.010217
KOR,1999,0.089948,0.080845,0.009103,0.004883
KOR,2000,0.081924,0.076638,0.005287,0.001232
KOR,2001,0.074885,0.072412,0.002474,0.005635
KOR,2002,0.074574,0.073847,0.000727,0.008624
KOR,2003,0.064815,0.058041,0.006773,0.007328
KOR,2004,0.047796,0.043742,0.004055,0.006155
KOR,2005,0.042395,0.038744,0.003652,0.004018
KOR,2006,0.049202,0.030141,0.019061,0.018773
KOR,2007,0.054457,0.032155,0.022302,0.020192
KOR,2008,0.042936,0.024391,0.018546,0.023858
KOR,2009,0.025668,0.012592,0.013076,0.018514
KOR,2010,0.039913,0.023817,0.016096,0.014408
KOR,2011,0.039248,0.021511,0.017737,0.020654
KOR,2012,0.040331,0.021551,0.01878,0.014069
KOR,2013,0.022385,0.009653,0.012732,0.011989
KOR,2014,0.016753,0.004798,0.011955,0.013817
KOR,2015,0.017882,0.005186,0.012696,0.00869
KOR,2016,0.015204,0.001,0.014204,0.016036
KOR,2017,0.019615,0.003506,0.01611,0.019352
KOR,2018,0.019753,0.001,0.018753,0.020131
KOR,2019,0.016999,0.001,0.015999,0.011016
MEX,1990,0.070956,0.053474,0.017483,0.019938
MEX,1991,0.069651,0.051868,0.017783,0.019123
MEX,1992,0.072791,0.056549,0.016242,0.019629
MEX,1993,0.084145,0.068233,0.015912,0.014515
MEX,1994,0.086393,0.06586,0.020533,0.016318
MEX,1995,0.085074,0.063487,0.021587,0.01846
MEX,1996,0.101773,0.075621,0.026152,0.025369
MEX,1997,0.104642,0.08126,0.023382,0.02462
MEX,1998,0.088276,0.077004,0.011272,0.00932
MEX,1999,0.09917,0.080845,0.018325,0.020928
MEX,2000,0.09571,0.076638,0.019073,0.015024
MEX,2001,0.093479,0.072412,0.021068,0.023208
MEX,2002,0.093509,0.073847,0.019662,0.023332
MEX,2003,0.073144,0.058041,0.015103,0.013573
MEX,2004,0.046898,0.043742,0.003156,0.005915
MEX,2005,0.048184,0.038744,0.009441,0.004395
MEX,2006,0.033274,0.030141,0.003133,0.000515
MEX,2007,0.04398,0.032155,0.011825,0.010924
MEX,2008,0.033831,0.024391,0.00944,0.006422
MEX,2009,0.019263,0.012592,0.006671,0.00087
MEX,2010,0.02792,0.023817,0.004102,0.00089
MEX,2011,0.033406,0.021511,0.011895,0.011398
MEX,2012,0.030933,0.021551,0.009381,0.016311
MEX,2013,0.018222,0.009653,0.008568,0.01207
MEX,2014,0.024267,0.004798,0.019469,0.014759
MEX,2015,0.023951,0.005186,0.018765,0.017213
MEX,2016,0.015947,0.001,0.014947,0.016613
MEX,2017,0.01587,0.003506,0.012364,0.010876
MEX,2018,0.013971,0.001,0.012971,0.011851
MEX,2019,0.009336,0.001,0.008336,0.010724
BRA,1990,0.076441,0.053474,0.022967,0.024866
BRA,1991,0.076847,0.051868,0.02498,0.020432
BRA,1992,0.089537,0.056549,0.032988,0.038375
BRA,1993,0.095533,0.068233,0.027299,0.026136
BRA,1994,0.094021,0.06586,0.02816,0.029164
BRA,1995,0.094061,0.063487,0.030574,0.036604
BRA,1996,0.103558,0.075621,0.027937,0.025542
BRA,1997,0.101502,0.08126,0.020242,0.018049
BRA,1998,0.099064,0.077004,0.02206,0.027443
BRA,1999,0.101643,0.080845,0.020798,0.021469
BRA,2000,0.099136,0.076638,0.022498,0.026063
BRA,2001,0.108712,0.072412,0.0363,0.034708
BRA,2002,0.103878,0.073847,0.030031,0.033163
BRA,2003,0.089926,0.058041,0.031885,0.037425
BRA,2004,0.07632,0.043742,0.032579,0.031501
BRA,2005,0.071799,0.038744,0.033055,0.036381
BRA,2006,0.064649,0.030141,0.034509,0.03603
BRA,2007,0.068822,0.032155,0.036668,0.040175
BRA,2008,0.064014,0.024391,0.039623,0.04157
BRA,2009,0.046356,0.012592,0.033764,0.034204
BRA,2010,0.060709,0.023817,0.036891,0.034441
BRA,2011,0.05621,0.021511,0.034699,0.033519
BRA,2012,0.053151,0.021551,0.031599,0.035435
BRA,2013,0.040086,0.009653,0.030432,0.030572
BRA,2014,0.026731,0.004798,0.021932,0.024171
BRA,2015,0.031718,0.005186,0.026532,0.033022
BRA,2016,0.025702,0.001,0.024702,0.02536
BRA,2017,0.029826,0.003506,0.02632,0.031052
BRA,2018,0.02663,0.001,0.02563,0.026467
BRA,2019,0.029705,0.001,0.028705,0.029264
IND,1990,0.057748,0.053474,0.004274,0.003185
IND,1991,0.0567,0.051868,0.004832,-0.000598
IND,1992,0.06571,0.056549,0.009161,0.00772
IND,1993,0.076131,0.068233,0.007898,0.008999
IND,1994,0.069637,0.06586,0.003777,0.003383
IND,1995,0.056934,0.063487,-0.006553,-0.004357
IND,1996,0.077669,0.075621,0.002048,-0.003055
IND,1997,0.081684,0.08126,0.000423,-0.003266
IND,1998,0.077474,0.077004,0.00047,0.002416
IND,1999,0.087172,0.080845,0.006327,0.009692
IND,2000,0.088535,0.076638,0.011898,0.01123
IND,2001,0.075784,0.072412,0.003372,0.003028
IND,2002,0.080363,0.073847,0.006516,0.002834
IND,2003,0.071815,0.058041,0.013773,0.016467
IND,2004,0.053082,0.043742,0.00934,0.007208
IND,2005,0.042778,0.038744,0.004034,0.004257
IND,2006,0.032791,0.030141,0.00265,0.005501
IND,2007,0.033302,0.032155,0.001147,0.002664
IND,2008,0.026094,0.024391,0.001703,0.002512
IND,2009,0.013665,0.012592,0.001072,0.003196
IND,2010,0.029227,0.023817,0.00541,0.006789
IND,2011,0.029274,0.021511,0.007763,0.00493
IND,2012,0.029483,0.021551,0.007931,0.011679
IND,2013,0.018539,0.009653,0.008885,0.005793
IND,2014,0.011622,0.004798,0.006824,0.007949
IND,2015,0.007079,0.005186,0.001893,-0.002181
IND,2016,0.001771,0.001,0.000771,-0.001452
IND,2017,0.005028,0.003506,0.001522,-0.003252
IND,2018,0.005924,0.001,0.004924,0.00302
IND,2019,0.010377,0.001,0.009377,0.008546
