country_id,year,outcome,treated,post,did,gdp_per_capita,democracy_index
3,2012,88.64,1,1,1,16878.95,6.18
3,2013,87.7,1,1,1,18116.31,4.61
3,2014,106.04,1,1,1,21649.61,7.04
3,2015,92.77,1,1,1,19432.19,6.06
3,2016,102.33,1,1,1,24388.63,7.24
3,2017,105.56,1,1,1,22752.18,5.62
3,2018,114.24,1,1,1,24197.69,3.88
3,2019,109.74,1,1,1,25405.6,6.12
4,2000,98.47,1,0,0,12080.9,5.41
4,2001,107.71,1,0,0,18391.68,4.17
4,2002,110.89,1,0,0,19038.85,4.25
4,2003,93.33,1,0,0,15694.65,4.76
4,2004,105.41,1,0,0,13227.55,6.24
4,2005,112.82,1,0,0,19438.83,4.46
4,2006,114.58,1,0,0,19585.65,6.11
4,2007,107.47,1,0,0,18299.33,5.8
4,2008,111.97,1,0,0,20378.31,6.56
4,2009,116.48,1,0,0,22086.91,5.95
4,2010,125.39,1,1,1,20835.27,6.74
4,2011,133.47,1,1,1,21388.04,7.71
4,2012,137.02,1,1,1,24483.04,7.84
4,2013,132.76,1,1,1,27336.78,6.79
4,2014,130.67,1,1,1,22067.54,4.8
4,2015,132.13,1,1,1,24050.11,6.01
4,2016,141.03,1,1,1,23744.3,5.73
4,2017,134.02,1,1,1,24912.53,6.79
4,2018,133.1,1,1,1,22774.92,5.06
4,2019,122.47,1,1,1,24685.19,4.67
5,2000,108.23,1,0,0,17281.51,4.54
5,2001,91.22,1,0,0,13594.68,6.7
5,2002,109.89,1,0,0,17968.56,5.45
5,2003,101.97,1,0,0,13867.85,5.03
5,2004,94.08,1,0,0,15717.3,6.83
5,2005,101.36,1,0,0,14979.43,4.63
5,2006,113.32,1,0,0,21712.88,4.93
5,2007,126.02,1,0,0,21898.66,6.31
5,2008,106.53,1,0,0,18606.27,7.08
5,2009,114.87,1,0,0,21095.35,5.98
5,2010,112.51,1,1,1,18675.91,5.46
5,2011,116.23,1,1,1,20123.63,6.01
5,2012,124.97,1,1,1,20422.38,6.78
5,2013,142.21,1,1,1,25802.23,6.44
5,2014,115.91,1,1,1,19869.48,4.53
5,2015,123.25,1,1,1,22487.85,5.73
5,2016,135.48,1,1,1,25373.1,6.16
5,2017,136.54,1,1,1,26875.65,7.46
5,2018,141.56,1,1,1,24038.54,8.1
5,2019,139.49,1,1,1,26016.77,7.71
6,2000,86.34,1,0,0,14260.74,5.36
6,2001,75.79,1,0,0,14220.8,3.92
6,2002,83.52,1,0,0,14655.54,4.45
6,2003,87.63,1,0,0,17708.26,2.8
6,2004,87.01,1,0,0,16625.82,5.51
6,2005,79.78,1,0,0,13037.23,5.02
6,2006,87.24,1,0,0,18103.45,5.26
6,2007,98.92,1,0,0,17798.3,6.1
6,2008,80.23,1,0,0,15023.05,4.96
6,2009,86.22,1,0,0,19459.22,5.94
6,2010,104.09,1,1,1,19989.33,6.33
6,2011,106.11,1,1,1,18385.57,6.58
6,2012,98.98,1,1,1,21705.65,5.06
6,2013,99.45,1,1,1,22013.98,5.7
6,2014,100.03,1,1,1,19856.28,5.71
6,2015,103.14,1,1,1,21145.39,4.72
6,2016,112.49,1,1,1,22976.67,6.74
6,2017,108.21,1,1,1,23582.74,5.46
6,2018,118.83,1,1,1,23655.66,7.11
6,2019,117.17,1,1,1,24340.69,6.97
7,2000,110.18,1,0,0,16493.5,6.32
7,2001,103.86,1,0,0,15845.26,6.03
7,2002,108.68,1,0,0,20271.84,4.73
7,2003,105.24,1,0,0,16335.76,6.08
7,2004,94.12,1,0,0,16828.69,5.04
7,2005,120.2,1,0,0,21374.57,4.05
7,2006,119.6,1,0,0,21710.8,6.19
7,2007,129.12,1,0,0,19700.52,7.33
7,2008,108.21,1,0,0,16474.6,6.53
7,2009,122.93,1,0,0,25252.5,6.17
7,2010,114.12,1,1,1,19643.54,5.94
7,2011,108.89,1,1,1,19560.82,4.65
7,2012,139.36,1,1,1,23649.21,6.93
7,2013,128.54,1,1,1,20731.7,6.77
7,2014,121.52,1,1,1,21283.04,6.0
7,2015,122.53,1,1,1,20344.12,5.65
7,2016,142.59,1,1,1,26037.61,5.9
7,2017,139.43,1,1,1,27149.8,6.87
7,2018,135.59,1,1,1,23347.54,5.92
7,2019,142.64,1,1,1,27529.38,6.56
8,2000,58.11,1,0,0,11629.26,5.38
8,2001,50.03,1,0,0,10777.88,4.2
8,2002,69.72,1,0,0,11626.9,6.0
8,2003,72.17,1,0,0,17619.57,5.1
8,2004,64.12,1,0,0,16254.85,4.14
8,2005,66.33,1,0,0,13859.52,6.87
8,2006,68.17,1,0,0,18149.68,4.9
8,2007,74.93,1,0,0,19635.34,5.89
8,2008,73.58,1,0,0,13312.37,5.22
8,2009,65.04,1,0,0,16502.91,3.37
8,2010,90.28,1,1,1,19333.46,5.72
8,2011,83.37,1,1,1,19050.81,5.84
8,2012,76.17,1,1,1,17659.03,5.72
8,2013,94.53,1,1,1,20185.95,5.61
8,2014,93.77,1,1,1,22312.82,5.98
8,2015,82.69,1,1,1,19158.34,4.96
8,2016,102.16,1,1,1,20729.78,7.15
8,2017,93.45,1,1,1,19987.98,5.83
8,2018,87.03,1,1,1,16233.78,5.8
8,2019,90.7,1,1,1,20334.85,6.36
9,2000,100.13,1,0,0,15921.87,4.94
9,2001,95.36,1,0,0,15951.32,4.26
9,2002,107.16,1,0,0,19523.18,4.53
9,2003,97.95,1,0,0,19433.66,3.23
9,2004,98.95,1,0,0,17941.36,5.4
9,2005,99.22,1,0,0,14818.91,4.0
9,2006,103.74,1,0,0,20560.72,5.78
9,2007,104.93,1,0,0,16946.34,5.49
9,2008,110.12,1,0,0,18835.04,5.43
9,2009,121.22,1,0,0,24538.48,6.92
9,2010,120.37,1,1,1,20667.56,5.88
9,2011,134.02,1,1,1,24054.75,7.34
9,2012,134.04,1,1,1,25032.81,5.64
9,2013,142.26,1,1,1,25014.24,6.9
9,2014,125.12,1,1,1,24065.34,6.22
9,2015,135.18,1,1,1,22623.78,7.36
9,2016,124.52,1,1,1,19983.73,6.05
9,2017,139.36,1,1,1,24894.71,5.93
9,2018,139.98,1,1,1,26804.59,8.99
9,2019,139.05,1,1,1,22381.83,7.04
10,2000,90.23,1,0,0,16488.38,5.48
10,2001,88.3,1,0,0,13875.02,4.54
10,2002,85.97,1,0,0,18258.73,4.43
10,2003,99.33,1,0,0,15049.38,4.84
10,2004,83.55,1,0,0,15650.14,2.09
10,2005,97.69,1,0,0,17812.85,3.16
10,2006,104.95,1,0,0,19192.95,5.62
10,2007,95.47,1,0,0,17850.56,5.04
10,2008,101.95,1,0,0,18638.13,7.81
10,2009,105.19,1,0,0,21307.82,4.93
10,2010,108.91,1,1,1,20137.92,2.6
10,2011,111.4,1,1,1,19364.42,4.36
10,2012,127.26,1,1,1,23416.76,6.21
10,2013,128.58,1,1,1,26060.71,6.25
10,2014,119.57,1,1,1,22926.08,7.24
10,2015,129.44,1,1,1,24887.54,7.57
10,2016,125.29,1,1,1,26264.56,7.66
10,2017,130.93,1,1,1,23847.88,7.53
10,2018,120.75,1,1,1,19164.59,6.69
10,2019,122.67,1,1,1,26852.05,5.38
11,2000,96.71,1,0,0,15392.9,4.77
11,2001,99.95,1,0,0,15638.25,4.77
11,2002,109.67,1,0,0,18208.22,5.28
11,2003,97.84,1,0,0,15955.65,5.38
11,2004,103.21,1,0,0,14683.84,5.96
11,2005,99.67,1,0,0,19801.88,5.76
11,2006,110.49,1,0,0,19993.44,7.43
11,2007,109.3,1,0,0,19355.94,6.97
11,2008,110.28,1,0,0,19262.96,5.8
11,2009,111.03,1,0,0,21965.98,3.77
11,2010,125.62,1,1,1,20931.82,5.21
11,2011,124.32,1,1,1,22426.69,4.79
11,2012,126.03,1,1,1,23958.13,5.43
11,2013,121.12,1,1,1,21952.7,6.32
11,2014,124.26,1,1,1,21733.96,7.02
11,2015,138.71,1,1,1,24665.29,7.57
11,2016,128.5,1,1,1,22097.86,7.91
11,2017,128.56,1,1,1,24490.8,7.03
11,2018,127.2,1,1,1,21422.36,7.63
11,2019,129.4,1,1,1,25740.03,5.43
12,2000,97.59,1,0,0,19395.75,5.38
12,2001,102.08,1,0,0,17210.74,6.28
12,2002,98.7,1,0,0,13591.87,7.07
12,2003,96.49,1,0,0,16102.2,6.1
12,2004,99.59,1,0,0,15799.96,5.02
12,2005,106.25,1,0,0,16959.32,6.06
12,2006,109.04,1,0,0,18622.86,5.4
12,2007,112.86,1,0,0,20366.72,4.63
12,2008,101.51,1,0,0,21217.51,5.26
12,2009,111.84,1,0,0,20755.02,6.13
12,2010,127.5,1,1,1,23436.47,5.97
12,2011,126.56,1,1,1,22300.85,5.66
12,2012,117.99,1,1,1,24397.02,5.79
12,2013,112.79,1,1,1,20590.01,6.37
12,2014,126.09,1,1,1,21632.16,6.43
12,2015,129.89,1,1,1,25143.07,6.85
12,2016,129.59,1,1,1,22868.79,6.55
12,2017,137.29,1,1,1,25237.49,6.73
12,2018,128.37,1,1,1,24019.64,7.89
12,2019,117.59,1,1,1,22956.8,6.98
13,2000,96.21,1,0,0,16171.29,5.79
13,2001,84.23,1,0,0,13651.14,4.03
13,2002,79.44,1,0,0,14069.78,5.42
13,2003,85.44,1,0,0,15150.56,4.81
13,2004,90.62,1,0,0,16330.74,5.62
13,2005,94.36,1,0,0,18005.1,5.16
13,2006,88.73,1,0,0,19621.42,4.44
13,2007,95.88,1,0,0,19470.84,6.49
13,2008,95.85,1,0,0,19765.57,5.42
13,2009,102.61,1,0,0,19015.86,6.02
13,2010,111.06,1,1,1,24518.29,4.63
13,2011,113.84,1,1,1,18670.94,7.48
13,2012,112.95,1,1,1,22341.09,5.81
13,2013,107.37,1,1,1,17882.66,7.03
13,2014,110.22,1,1,1,20632.89,7.18
13,2015,116.54,1,1,1,18360.26,7.78
13,2016,116.44,1,1,1,19827.14,6.87
13,2017,104.4,1,1,1,20414.33,4.58
13,2018,130.66,1,1,1,23737.28,8.09
13,2019,118.98,1,1,1,25408.14,5.15
14,2000,92.14,1,0,0,16702.9,3.11
14,2001,101.28,1,0,0,18453.9,5.32
14,2002,89.49,1,0,0,17357.38,3.04
14,2003,91.86,1,0,0,16962.95,4.24
14,2004,87.96,1,0,0,13499.49,5.42
14,2005,105.13,1,0,0,22174.02,4.6
14,2006,91.83,1,0,0,15353.52,6.75
14,2007,99.03,1,0,0,19433.58,4.79
14,2008,88.89,1,0,0,17606.57,5.67
14,2009,97.3,1,0,0,18579.13,6.17
14,2010,121.24,1,1,1,22262.75,5.42
14,2011,114.22,1,1,1,19606.22,7.73
14,2012,112.62,1,1,1,24918.09,6.36
14,2013,120.25,1,1,1,20813.37,6.29
14,2014,106.51,1,1,1,18267.23,5.5
14,2015,109.4,1,1,1,22917.04,7.75
14,2016,115.18,1,1,1,21361.08,7.44
14,2017,125.62,1,1,1,24706.36,6.57
14,2018,115.64,1,1,1,22465.07,6.55
14,2019,115.41,1,1,1,22838.84,7.02
15,2000,98.0,1,0,0,16003.73,4.26
15,2001,101.06,1,0,0,16460.45,4.51
15,2002,107.78,1,0,0,16701.83,6.27
15,2003,101.03,1,0,0,14783.03,6.99
15,2004,102.05,1,0,0,18094.31,4.71
15,2005,81.28,1,0,0,13532.26,4.4
15,2006,106.35,1,0,0,18195.67,6.96
15,2007,106.05,1,0,0,20159.4,5.47
15,2008,102.77,1,0,0,15887.68,6.85
15,2009,108.01,1,0,0,21539.29,6.24
15,2010,118.73,1,1,1,21499.32,5.7
15,2011,123.05,1,1,1,23241.83,7.11
15,2012,116.38,1,1,1,22227.51,7.28
15,2013,113.54,1,1,1,22203.11,6.42
15,2014,115.55,1,1,1,20552.45,5.18
15,2015,118.12,1,1,1,23401.12,5.08
15,2016,124.97,1,1,1,23090.68,8.44
15,2017,135.17,1,1,1,23859.23,7.02
15,2018,123.9,1,1,1,24781.54,8.58
15,2019,128.52,1,1,1,26419.7,6.09
16,2000,74.95,0,0,0,12190.76,6.1
16,2001,76.74,0,0,0,13528.06,4.86
16,2002,77.26,0,0,0,15916.06,3.31
16,2003,87.7,0,0,0,14312.46,4.43
16,2004,84.95,0,0,0,15459.31,4.91
16,2005,92.04,0,0,0,18869.01,4.85
16,2006,84.51,0,0,0,14771.87,5.92
16,2007,88.71,0,0,0,15726.69,3.98
16,2008,102.77,0,0,0,20159.94,6.33
16,2009,94.06,0,0,0,19906.92,4.96
16,2010,97.52,0,1,0,22381.27,5.46
16,2011,103.12,0,1,0,20599.9,7.61
16,2012,93.71,0,1,0,18624.2,6.31
16,2013,90.71,0,1,0,22135.43,4.92
16,2014,94.08,0,1,0,21117.72,6.38
16,2015,109.51,0,1,0,21979.03,6.52
16,2016,104.57,0,1,0,21540.43,5.43
16,2017,106.68,0,1,0,21731.0,7.12
16,2018,104.83,0,1,0,26712.83,6.95
16,2019,100.9,0,1,0,24653.9,6.78
17,2000,114.44,0,0,0,18149.43,6.37
17,2001,98.48,0,0,0,13621.11,6.97
17,2002,107.97,0,0,0,15649.59,4.68
17,2003,105.2,0,0,0,17331.24,5.93
17,2004,118.45,0,0,0,17960.5,6.3
17,2005,114.03,0,0,0,20530.93,5.96
17,2006,113.14,0,0,0,17823.43,6.37
17,2007,110.9,0,0,0,18159.76,6.59
17,2008,118.15,0,0,0,23234.19,5.31
17,2009,118.09,0,0,0,19754.61,5.59
17,2010,121.46,0,1,0,21161.62,7.62
17,2011,126.83,0,1,0,19866.07,6.32
17,2012,113.76,0,1,0,22405.03,4.47
17,2013,128.43,0,1,0,23589.75,4.41
17,2014,128.86,0,1,0,22616.38,3.5
17,2015,125.42,0,1,0,26875.86,5.91
17,2016,129.37,0,1,0,24243.82,8.24
17,2017,127.01,0,1,0,22094.74,8.0
17,2018,120.99,0,1,0,22650.75,6.11
17,2019,136.71,0,1,0,25619.53,7.82
18,2000,97.0,0,0,0,17735.72,5.47
18,2001,102.91,0,0,0,16157.53,4.58
18,2002,93.94,0,0,0,15189.33,5.54
18,2003,95.56,0,0,0,13822.96,5.39
18,2004,101.01,0,0,0,19617.5,6.11
18,2005,96.47,0,0,0,18014.13,4.43
18,2006,98.31,0,0,0,19157.38,6.11
18,2007,101.44,0,0,0,19711.68,6.0
18,2008,94.54,0,0,0,19293.07,4.73
18,2009,112.64,0,0,0,22133.23,6.8
18,2010,112.61,0,1,0,21453.07,4.88
18,2011,109.75,0,1,0,21410.24,4.86
18,2012,104.08,0,1,0,22316.95,5.7
18,2013,116.15,0,1,0,21092.21,7.43
18,2014,110.57,0,1,0,23197.24,5.71
18,2015,112.58,0,1,0,21248.25,6.67
18,2016,116.42,0,1,0,25835.87,5.11
18,2017,117.94,0,1,0,22731.83,6.75
18,2018,119.96,0,1,0,23199.24,7.52
18,2019,122.65,0,1,0,24438.6,7.84
19,2000,73.65,0,0,0,12462.53,5.86
19,2001,84.32,0,0,0,15804.1,3.99
19,2002,68.2,0,0,0,11799.29,3.61
19,2003,91.9,0,0,0,18003.04,6.36
19,2004,75.89,0,0,0,17069.39,4.69
19,2005,86.41,0,0,0,19124.9,6.64
19,2006,80.2,0,0,0,17382.47,5.41
19,2007,80.19,0,0,0,14651.74,5.98
19,2008,84.91,0,0,0,17068.58,5.7
19,2009,96.87,0,0,0,19109.83,7.12
19,2010,88.43,0,1,0,20562.24,5.54
19,2011,93.77,0,1,0,18115.61,6.98
19,2012,88.56,0,1,0,16556.24,7.2
19,2013,96.97,0,1,0,20516.41,7.4
19,2014,90.53,0,1,0,19198.91,5.64
19,2015,109.19,0,1,0,21837.81,7.12
19,2016,100.43,0,1,0,24482.84,5.71
19,2017,92.48,0,1,0,21893.09,6.97
19,2018,78.45,0,1,0,20093.1,5.45
19,2019,99.48,0,1,0,22006.92,9.02
20,2000,84.47,0,0,0,13267.55,4.19
20,2001,99.57,0,0,0,14706.87,5.07
20,2002,108.3,0,0,0,19175.74,5.86
20,2003,97.87,0,0,0,16188.0,7.38
20,2004,104.21,0,0,0,17322.37,5.0
20,2005,104.7,0,0,0,17068.76,5.67
20,2006,101.32,0,0,0,16326.51,6.2
20,2007,98.9,0,0,0,17327.57,5.14
20,2008,117.77,0,0,0,19882.88,7.24
20,2009,106.08,0,0,0,18458.05,8.45
20,2010,112.63,0,1,0,24123.57,7.44
20,2011,107.8,0,1,0,18143.56,6.22
20,2012,112.27,0,1,0,21508.85,6.25
20,2013,100.99,0,1,0,18830.44,6.41
20,2014,101.68,0,1,0,21721.62,5.12
20,2015,122.71,0,1,0,23605.14,6.36
20,2016,120.53,0,1,0,22693.11,7.35
20,2017,123.21,0,1,0,24312.6,6.94
20,2018,130.57,0,1,0,27119.29,7.4
20,2019,118.46,0,1,0,25349.38,5.82
21,2005,92.98,0,0,0,19004.99,5.23
21,2006,78.85,0,0,0,15396.64,4.55
21,2007,88.84,0,0,0,14879.44,6.49
21,2008,96.2,0,0,0,19169.29,7.2
21,2009,88.02,0,0,0,17669.99,6.01
21,2010,89.5,0,1,0,21380.11,6.09
21,2011,85.81,0,1,0,16840.55,5.92
21,2012,88.35,0,1,0,17339.07,7.32
21,2013,100.14,0,1,0,22292.03,5.45
21,2014,87.56,0,1,0,18968.3,5.85
21,2015,98.95,0,1,0,20950.77,7.59
21,2016,91.9,0,1,0,20026.57,5.52
21,2017,89.64,0,1,0,22024.49,6.91
21,2018,104.06,0,1,0,27465.93,5.09
21,2019,98.54,0,1,0,22028.97,5.67
22,2005,90.15,0,0,0,14892.41,5.04
22,2006,102.3,0,0,0,19653.52,7.18
22,2007,94.05,0,0,0,17181.89,5.07
22,2008,97.22,0,0,0,21338.75,3.83
22,2009,100.88,0,0,0,16665.26,5.97
22,2010,95.56,0,1,0,16147.5,4.34
22,2011,105.39,0,1,0,20853.93,6.08
22,2012,108.3,0,1,0,24213.42,6.47
22,2013,83.37,0,1,0,17425.6,5.41
22,2014,104.05,0,1,0,21761.52,7.82
22,2015,109.93,0,1,0,23109.01,7.38
22,2016,106.07,0,1,0,22520.76,5.24
22,2017,109.93,0,1,0,25586.43,6.73
22,2018,120.0,0,1,0,25325.06,7.15
22,2019,110.97,0,1,0,23286.5,7.65
23,2005,104.01,0,0,0,16389.09,6.26
23,2006,93.35,0,0,0,14080.35,5.76
23,2007,98.59,0,0,0,16881.43,6.15
23,2008,96.11,0,0,0,20523.06,5.46
23,2009,108.81,0,0,0,19626.63,7.2
23,2010,96.76,0,1,0,17451.14,5.84
23,2011,105.41,0,1,0,21757.96,6.0
23,2012,98.92,0,1,0,19910.08,8.62
23,2013,110.11,0,1,0,21631.1,6.43
23,2014,107.87,0,1,0,21267.84,5.97
23,2015,111.59,0,1,0,21834.05,5.83
23,2016,106.34,0,1,0,21031.76,5.88
23,2017,116.08,0,1,0,25039.43,6.46
23,2018,107.84,0,1,0,24485.45,6.51
23,2019,129.06,0,1,0,26548.1,5.91
24,2005,93.79,0,0,0,19925.32,6.59
24,2006,92.26,0,0,0,19287.95,6.58
24,2007,82.12,0,0,0,14284.33,4.19
24,2008,95.57,0,0,0,18182.33,5.98
24,2009,88.32,0,0,0,17971.89,6.65
24,2010,88.05,0,1,0,19404.26,6.18
24,2011,98.09,0,1,0,19707.95,6.95
24,2012,107.5,0,1,0,23132.2,5.73
24,2013,96.99,0,1,0,21159.72,5.82
24,2014,86.99,0,1,0,19785.43,6.71
24,2015,102.51,0,1,0,24202.7,5.86
24,2016,106.78,0,1,0,24619.7,5.97
24,2017,107.92,0,1,0,25035.83,6.84
24,2018,111.14,0,1,0,25834.42,5.64
24,2019,105.74,0,1,0,20431.6,6.38
25,2005,112.08,0,0,0,18982.45,7.56
25,2006,116.6,0,0,0,20501.72,5.5
25,2007,120.62,0,0,0,21455.73,6.34
25,2008,124.48,0,0,0,21961.2,7.18
25,2009,119.54,0,0,0,22593.36,6.12
25,2010,112.18,0,1,0,21549.45,6.69
25,2011,123.7,0,1,0,22562.07,6.79
25,2012,116.19,0,1,0,20533.68,6.91
25,2013,133.2,0,1,0,26359.39,7.36
25,2014,129.33,0,1,0,22918.07,4.95
25,2015,115.29,0,1,0,22761.8,8.16
25,2016,120.28,0,1,0,24307.08,6.03
25,2017,130.36,0,1,0,25596.64,8.33
25,2018,123.8,0,1,0,25893.2,6.04
25,2019,119.03,0,1,0,21631.59,6.21
26,2005,82.33,0,0,0,19106.93,6.0
26,2006,74.01,0,0,0,12887.9,6.05
26,2007,71.7,0,0,0,16187.8,6.05
26,2008,74.16,0,0,0,17732.8,5.81
26,2009,78.27,0,0,0,18157.06,5.89
26,2010,87.51,0,1,0,17706.08,7.09
26,2011,77.46,0,1,0,18873.29,6.63
26,2012,80.67,0,1,0,20135.68,4.64
26,2013,83.01,0,1,0,17501.29,7.67
26,2014,91.21,0,1,0,19571.07,7.02
26,2015,84.96,0,1,0,20161.44,6.83
26,2016,89.28,0,1,0,21997.08,6.29
26,2017,82.24,0,1,0,21381.49,6.89
26,2018,80.95,0,1,0,23983.88,5.92
26,2019,77.86,0,1,0,18183.72,7.71
27,2005,84.66,0,0,0,16652.49,4.28
27,2006,98.89,0,0,0,21632.86,6.32
27,2007,94.14,0,0,0,19399.17,8.17
27,2008,78.7,0,0,0,17324.67,5.25
27,2009,92.17,0,0,0,18898.47,5.93
27,2010,73.4,0,1,0,17031.87,4.1
27,2011,103.03,0,1,0,20221.16,6.46
27,2012,90.1,0,1,0,22440.78,4.87
27,2013,101.78,0,1,0,21630.38,6.34
27,2014,102.52,0,1,0,23846.24,6.78
27,2015,94.35,0,1,0,19561.34,5.52
27,2016,86.92,0,1,0,19640.0,6.22
27,2017,93.77,0,1,0,20612.76,6.52
27,2018,104.41,0,1,0,24284.28,8.05
27,2019,101.21,0,1,0,21175.52,6.57
28,2005,78.09,0,0,0,13883.4,4.07
28,2006,62.59,0,0,0,11966.15,4.52
28,2007,78.46,0,0,0,16253.86,5.06
28,2008,75.3,0,0,0,16436.65,4.8
28,2009,86.9,0,0,0,15565.48,6.93
28,2010,78.24,0,1,0,14831.54,6.46
28,2011,81.21,0,1,0,19200.6,5.59
28,2012,92.85,0,1,0,21397.81,7.16
28,2013,79.52,0,1,0,16833.02,6.36
28,2014,88.43,0,1,0,20389.16,6.53
28,2015,97.7,0,1,0,22988.71,5.83
28,2016,96.12,0,1,0,20814.82,7.4
28,2017,84.01,0,1,0,22853.72,6.11
28,2018,95.32,0,1,0,23464.49,6.37
28,2019,98.15,0,1,0,24959.76,6.2
29,2005,55.54,0,0,0,15800.05,4.89
29,2006,74.75,0,0,0,16415.98,8.23
29,2007,64.28,0,0,0,13930.38,6.33
29,2008,62.5,0,0,0,17464.37,4.81
29,2009,68.3,0,0,0,17724.23,5.33
29,2010,77.86,0,1,0,19492.64,5.53
29,2011,82.87,0,1,0,16941.64,7.3
29,2012,80.08,0,1,0,19922.2,5.25
29,2013,75.52,0,1,0,19051.72,6.74
29,2014,85.86,0,1,0,18745.96,6.64
29,2015,76.1,0,1,0,20652.58,6.28
29,2016,79.2,0,1,0,19869.23,8.15
29,2017,80.9,0,1,0,20226.64,5.56
29,2018,91.15,0,1,0,22722.26,8.15
29,2019,92.61,0,1,0,21802.63,8.4
30,2005,98.17,0,0,0,18498.66,3.86
30,2006,102.21,0,0,0,18406.85,5.53
30,2007,105.51,0,0,0,16850.73,8.02
30,2008,111.22,0,0,0,20619.08,6.51
30,2009,94.79,0,0,0,19957.62,5.33
30,2010,103.65,0,1,0,22335.07,6.57
30,2011,95.28,0,1,0,18103.4,4.29
30,2012,108.89,0,1,0,23516.27,4.73
30,2013,95.6,0,1,0,18666.95,4.85
30,2014,107.81,0,1,0,25817.34,5.6
30,2015,105.91,0,1,0,21610.21,5.97
30,2016,109.79,0,1,0,21863.45,6.03
30,2017,113.55,0,1,0,23636.5,5.7
30,2018,129.56,0,1,0,28621.86,7.21
30,2019,107.61,0,1,0,23604.24,6.98
