inlf,hours,age,educ,exper,expersq,nwifeinc,kidslt6,kidsge6,wage,lwage
0.0,0.0,52.0,10.0,36.68158281600421,1345.5385178873753,57.37566219137219,2.0,0.0,,
0.0,0.0,51.0,9.0,32.43277774057163,1051.8850719693187,15.609200063638655,3.0,1.0,,
0.0,0.0,40.0,16.0,18.167242154821114,330.0486875119093,4.273253203123702,3.0,3.0,,
0.0,0.0,32.0,11.0,13.887616082301749,192.86588044940618,7.283335035093927,1.0,3.0,,
0.0,0.0,59.0,9.0,41.44031808471996,1717.2999629627684,2.2261178285086967,3.0,2.0,,
0.0,0.0,43.0,10.0,30.363633238601647,921.9502234483148,16.654818436973944,0.0,2.0,,
0.0,0.0,56.0,6.0,47.457990681771406,2252.2608795511014,17.27555848446542,1.0,0.0,,
0.0,0.0,50.0,9.0,37.71844120059122,1422.6808066024573,14.302435424557586,0.0,1.0,,
0.0,0.0,53.0,11.0,36.51042683371175,1333.0112675798189,47.61287611257593,1.0,2.0,,
0.0,0.0,52.0,16.0,32.70125024190531,1069.3717673837123,52.395246376877814,3.0,3.0,,
0.0,0.0,35.0,14.0,15.024106361203652,225.72377195276002,17.52606605003559,1.0,2.0,,
1.0,1130.7825713260331,40.0,14.0,20.40559455379556,416.388289093891,3.640951563462802,0.0,3.0,10.453003643254002,2.3468893670871975
0.0,0.0,44.0,11.0,24.813057259076032,615.6878105421857,32.91160280337204,1.0,1.0,,
0.0,0.0,44.0,7.0,31.79398260899768,1010.857330141247,31.320980697304527,3.0,0.0,,
0.0,0.0,31.0,10.0,15.120771856848835,228.63774154687175,25.726285623703884,2.0,0.0,,
0.0,0.0,46.0,16.0,21.394695766331072,457.7330069338647,44.04376503448184,2.0,2.0,,
1.0,1001.9651783237767,34.0,6.0,21.897605776366806,479.5051387371729,7.910077052093482,1.0,2.0,2.860850890211555,1.0511190946432136
0.0,0.0,52.0,15.0,30.840540872286383,951.138961295167,100.18358059923418,1.0,1.0,,
0.0,0.0,50.0,13.0,34.59512233328928,1196.822489255251,9.322751379154182,2.0,3.0,,
0.0,0.0,57.0,9.0,43.78842665702682,1917.4263090978168,36.57548992008437,2.0,2.0,,
1.0,227.964043693054,52.0,14.0,32.022890878182935,1025.4655401960117,5.2076143075268195,3.0,1.0,15.948317890719261,2.769353362272498
0.0,0.0,40.0,15.0,19.497574619602165,380.15541604695454,9.54281246995281,2.0,0.0,,
0.0,0.0,59.0,6.0,47.0884247562084,2217.3197460211,67.56532565666753,3.0,2.0,,
0.0,0.0,42.0,7.0,28.594172030408906,817.6266741046189,16.301875158572866,3.0,2.0,,
0.0,0.0,39.0,13.0,17.835145605223428,318.09241875952057,39.32805312125484,0.0,0.0,,
0.0,0.0,57.0,16.0,34.69789624478614,1203.9440038139444,24.277847546772445,1.0,1.0,,
0.0,0.0,41.0,6.0,27.507803486694975,756.6792526626282,18.467888648547635,1.0,1.0,,
1.0,1854.8195180618752,32.0,13.0,10.499368922153707,110.23674776348709,59.80446118597393,0.0,2.0,2.8704281316433513,1.0544611934347015
0.0,0.0,44.0,7.0,32.02244362909507,1025.4368959785716,16.621099463511396,0.0,0.0,,
0.0,0.0,53.0,13.0,34.78252931986647,1209.8243458873706,4.8327202793050175,3.0,3.0,,
0.0,0.0,35.0,12.0,13.426584977263843,180.2731841516871,10.563534475945048,1.0,1.0,,
0.0,0.0,43.0,6.0,30.754630725009747,945.8473110317135,31.216705460871363,0.0,1.0,,
0.0,0.0,33.0,13.0,15.991402771799848,255.72496260992787,27.561153105433952,1.0,0.0,,
0.0,0.0,50.0,15.0,31.118447477792643,968.3577734281392,5.73365615580747,1.0,3.0,,
0.0,0.0,44.0,15.0,25.051673685770478,627.586354458325,11.251776018182582,0.0,0.0,,
0.0,0.0,39.0,6.0,27.07782641380292,733.2086832960431,12.611674349189698,0.0,3.0,,
0.0,0.0,36.0,8.0,20.309909344061698,412.49241756400465,14.993613214183336,3.0,1.0,,
0.0,0.0,46.0,8.0,29.832602345283878,889.9841626918371,6.681009701991016,3.0,3.0,,
0.0,0.0,50.0,10.0,34.68920980950072,1203.3412772075608,12.149683420296457,1.0,0.0,,
0.0,0.0,58.0,7.0,45.758560068730326,2093.8458195636013,11.213423773220415,2.0,0.0,,
0.0,0.0,43.0,15.0,24.57466222321013,603.914023384871,37.23415956515323,3.0,3.0,,
0.0,0.0,34.0,14.0,16.199959300684167,262.4386813438235,38.37081132432154,3.0,3.0,,
0.0,0.0,54.0,14.0,33.735542686937656,1138.0868403821928,17.874080264623874,0.0,2.0,,
0.0,0.0,48.0,8.0,31.51158824227826,992.9801935508896,14.678269918873804,3.0,0.0,,
0.0,0.0,51.0,6.0,38.361786805978205,1471.6266869473236,22.464571082302104,0.0,3.0,,
0.0,0.0,32.0,16.0,10.43446238962105,108.87800536041624,10.451441526694982,0.0,1.0,,
0.0,0.0,39.0,9.0,23.59583350922119,556.7633589948856,8.024780641629057,1.0,3.0,,
0.0,0.0,53.0,13.0,32.844211783844685,1078.742247702042,9.467103812971061,2.0,3.0,,
0.0,0.0,54.0,16.0,32.5057696299398,1056.6250592347167,12.087229340255176,0.0,3.0,,
0.0,0.0,43.0,6.0,29.992084517178778,899.5251336855949,7.918651769140084,1.0,2.0,,
0.0,0.0,54.0,6.0,40.74386783254925,1660.0627659562415,22.865921252616108,1.0,2.0,,
0.0,0.0,55.0,6.0,43.622905668606876,1902.957898972174,36.0091307782872,1.0,2.0,,
0.0,0.0,41.0,7.0,27.19601483974159,739.6232231634448,5.642466876657802,3.0,0.0,,
0.0,0.0,56.0,6.0,44.48820877795671,1979.2007202710643,20.49340176008386,1.0,1.0,,
0.0,0.0,38.0,15.0,17.546408045704247,307.8764353063547,16.844957667362348,0.0,2.0,,
0.0,0.0,37.0,12.0,16.72114199781685,279.5965897111545,26.395853896122965,0.0,3.0,,
1.0,1197.2603535446042,50.0,16.0,27.037517752269174,731.0273662042707,19.878703553934173,0.0,2.0,10.755453814941042,2.3754129575469167
0.0,0.0,49.0,14.0,31.875553879832925,1016.0509351461318,6.278433935508238,0.0,2.0,,
0.0,0.0,34.0,16.0,9.675840974531425,93.62189856442124,7.3161816613567545,2.0,0.0,,
0.0,0.0,54.0,8.0,35.766691102058935,1279.256192390102,20.563935969453023,1.0,1.0,,
0.0,0.0,35.0,9.0,16.27630969351498,264.91825723920965,45.742357829778314,1.0,2.0,,
0.0,0.0,54.0,15.0,33.058219893153336,1092.8459025040788,3.4166143450856956,3.0,3.0,,
0.0,0.0,30.0,8.0,16.0618345560654,257.98252930641655,26.485072273552454,2.0,1.0,,
0.0,0.0,53.0,6.0,40.76477828914976,1661.7671489635356,52.02360741085895,0.0,0.0,,
0.0,0.0,53.0,13.0,36.428379657857,1327.0268444969697,17.771202303224282,1.0,1.0,,
0.0,0.0,53.0,14.0,27.654331133794123,764.7620304575349,31.192010765635448,1.0,0.0,,
0.0,0.0,49.0,16.0,27.791867748861648,772.3879129702162,11.444905943971358,3.0,2.0,,
0.0,0.0,44.0,16.0,25.122876403607147,631.1589187909208,18.25624184720939,1.0,2.0,,
0.0,0.0,51.0,7.0,35.74443847021657,1277.6648815510985,5.491872023874157,0.0,3.0,,
1.0,1240.6821304226285,38.0,14.0,17.24038697642021,297.2309430967196,3.078755180962698,2.0,3.0,5.318431091627767,1.671178352270993
0.0,0.0,53.0,15.0,30.49421616554276,929.8972195508494,42.70058587985824,1.0,0.0,,
1.0,1460.5241716759324,46.0,13.0,25.211307907844944,635.610046424165,9.134003133489015,0.0,0.0,7.051491164220814,1.9532391071139639
0.0,0.0,43.0,15.0,21.34747598995392,455.7147311416591,13.951370176717191,2.0,1.0,,
1.0,983.8880824076938,45.0,15.0,26.85497056736901,721.1894441742558,6.624972344071805,0.0,0.0,9.819211240017854,2.284340797349964
0.0,0.0,47.0,10.0,34.67477335097504,1202.3399069414886,6.501443554375867,3.0,3.0,,
0.0,0.0,31.0,6.0,18.328121549919704,335.92003954863105,17.477770912443248,3.0,0.0,,
0.0,0.0,34.0,11.0,20.81012042812894,433.06111223322944,11.204755032677244,1.0,0.0,,
0.0,0.0,37.0,8.0,23.07115295396925,532.278098625444,27.177156840020196,2.0,3.0,,
0.0,0.0,33.0,7.0,23.50738205340216,552.5970110046139,28.847713503935445,2.0,3.0,,
0.0,0.0,43.0,7.0,29.81340270069302,888.8389805936897,25.96318873863451,2.0,0.0,,
0.0,0.0,50.0,13.0,31.262115652092287,977.3198750447935,24.30982604834428,0.0,1.0,,
0.0,0.0,49.0,11.0,32.73094894528567,1071.315018858897,70.96697045533355,1.0,2.0,,
0.0,0.0,44.0,11.0,33.35770735873507,1112.7366402310079,8.549946150691436,0.0,2.0,,
0.0,0.0,55.0,14.0,36.702571149689575,1347.0787289980256,19.221935618644032,2.0,3.0,,
0.0,0.0,46.0,12.0,26.58547094009707,706.7872651067458,49.70730262511028,0.0,1.0,,
0.0,0.0,32.0,12.0,15.937995740551717,254.01970822584465,55.23693531067354,2.0,0.0,,
0.0,0.0,52.0,6.0,39.276334925831314,1542.6304852060766,6.440389892030024,2.0,1.0,,
1.0,1812.5439163460996,47.0,15.0,25.02049963419758,626.0254019448813,15.644441007166096,3.0,2.0,12.240966091779503,2.504788203036398
0.0,0.0,49.0,10.0,34.81720271978422,1212.2376052305497,59.530981629725474,1.0,2.0,,
0.0,0.0,46.0,7.0,33.062171175542304,1093.1071628408604,30.15839375192197,0.0,2.0,,
0.0,0.0,46.0,14.0,26.557151829023613,705.2823132698122,23.481442425961518,2.0,3.0,,
0.0,0.0,32.0,14.0,12.027970443730585,144.6720729952565,16.875320771379553,0.0,3.0,,
0.0,0.0,46.0,6.0,34.67316625321087,1202.2284580228013,14.775335339298193,0.0,1.0,,
0.0,0.0,53.0,8.0,39.8499317948723,1588.017064055974,25.29420328906104,3.0,1.0,,
0.0,0.0,39.0,6.0,23.12606613458917,534.8149348613921,16.41344309563923,3.0,2.0,,
0.0,0.0,48.0,8.0,35.333145337219065,1248.4311594210453,19.4128865977621,2.0,1.0,,
0.0,0.0,30.0,7.0,15.035961160339399,226.08012801523492,21.38904692128703,3.0,1.0,,
1.0,1646.892950118713,40.0,13.0,18.115401728881178,328.16777979875116,11.676085517828044,0.0,0.0,5.578638358028561,1.7189447247563605
0.0,0.0,43.0,11.0,25.883177512282636,669.9388781323336,30.7442658089342,0.0,1.0,,
0.0,0.0,59.0,16.0,37.16796200662891,1381.4573997262103,206.7263046712478,1.0,2.0,,
1.0,1198.2481765016257,36.0,14.0,14.61298767085544,213.53940866857306,4.847245902670566,0.0,3.0,7.450553749893198,2.008288358473941
0.0,0.0,38.0,12.0,21.66206371533595,469.24500440727434,26.028966638505807,3.0,3.0,,
0.0,0.0,42.0,11.0,22.315649667258185,497.98822007180036,10.933679951547182,0.0,1.0,,
0.0,0.0,59.0,6.0,46.18611250245488,2133.1569880894194,31.87818952542777,2.0,0.0,,
0.0,0.0,55.0,6.0,41.830251730134,1749.7699598063787,20.84774895572876,3.0,0.0,,
0.0,0.0,31.0,12.0,12.906825459321322,166.58614343738506,36.94697657318155,2.0,1.0,,
0.0,0.0,37.0,6.0,25.55772856929448,653.1974896217313,51.4394434879332,0.0,2.0,,
1.0,1243.6087403292272,54.0,6.0,39.98421410075291,1598.7373772548476,23.428117280557203,1.0,3.0,12.627385140337495,2.535867879324839
0.0,0.0,31.0,8.0,18.448565354912457,340.3495636544762,49.68195708805964,2.0,3.0,,
0.0,0.0,55.0,15.0,34.1260047366694,1164.5841992871824,3.078867039417097,3.0,0.0,,
0.0,0.0,38.0,11.0,17.216107493376178,296.3943572234834,71.69075780085876,1.0,2.0,,
0.0,0.0,57.0,13.0,34.08281711920594,1161.6384227812375,27.113987035624973,1.0,1.0,,
0.0,0.0,38.0,10.0,21.97536141414138,482.91650928213375,47.57344296299777,3.0,0.0,,
0.0,0.0,43.0,7.0,29.558065364427293,873.6792280877563,7.569291001852189,3.0,2.0,,
0.0,0.0,49.0,10.0,32.793159772850736,1075.3913278877158,10.333428182388486,1.0,0.0,,
0.0,0.0,33.0,7.0,19.944035086939564,397.7645355490764,22.572912721988796,0.0,1.0,,
0.0,0.0,46.0,14.0,26.451119679020362,699.6617322738582,19.81362215021051,2.0,2.0,,
0.0,0.0,45.0,8.0,32.8952992196966,1082.1007107533715,25.19019598005745,3.0,1.0,,
0.0,0.0,53.0,10.0,34.77779019816489,1209.4946910675737,47.8280424084674,3.0,2.0,,
0.0,0.0,59.0,16.0,34.65605681419841,1201.042273908948,4.893088737565088,1.0,1.0,,
0.0,0.0,49.0,12.0,28.813352284225235,830.2092698548676,43.774666400835706,0.0,3.0,,
0.0,0.0,42.0,11.0,25.577833334337413,654.2255580791422,20.21905603867749,2.0,0.0,,
0.0,0.0,42.0,11.0,27.48989475729289,755.6943137670391,17.064060234854225,3.0,0.0,,
0.0,0.0,42.0,14.0,21.13732112352098,446.78634427884623,6.191069265016825,3.0,2.0,,
0.0,0.0,54.0,8.0,34.996600311680695,1224.7620333755292,30.037269722561305,0.0,1.0,,
0.0,0.0,39.0,13.0,16.59201427477925,275.2949376944784,2.9116319139697886,1.0,2.0,,
0.0,0.0,35.0,15.0,12.333926554407977,152.12574424953024,33.74105040575047,1.0,0.0,,
1.0,1550.4224818190976,40.0,12.0,20.88454222500957,436.16410394820775,6.087973889002801,0.0,2.0,8.281662008318857,2.114043673896846
0.0,0.0,30.0,10.0,13.183222745490546,173.7973619572193,20.963154101932165,3.0,3.0,,
1.0,1489.0258216697025,33.0,7.0,20.077162245961834,403.09244385067524,18.25912454475459,0.0,0.0,4.240902295088193,1.444776052049328
0.0,0.0,32.0,8.0,17.376507338355104,301.9430072799088,51.19441877665167,2.0,1.0,,
0.0,0.0,53.0,16.0,33.09867922108681,1095.5225661804038,17.410541651088646,3.0,3.0,,
0.0,0.0,51.0,11.0,32.64796538863726,1065.8896440176566,11.526965897012799,2.0,2.0,,
0.0,0.0,50.0,9.0,33.27536408104891,1107.2498547263601,13.39280795671305,3.0,0.0,,
0.0,0.0,43.0,10.0,27.957751077040925,781.635845285783,55.60683998504148,1.0,0.0,,
0.0,0.0,51.0,12.0,29.92871586014776,895.7280330374601,30.84694060275425,3.0,3.0,,
0.0,0.0,34.0,11.0,17.779383410640005,316.10647446254103,14.753731218788138,1.0,3.0,,
0.0,0.0,57.0,13.0,38.20510636745254,1459.6301525483623,16.62392402303293,0.0,1.0,,
0.0,0.0,45.0,8.0,30.705115020163664,942.8040884014803,5.7331110699556485,1.0,1.0,,
0.0,0.0,58.0,13.0,42.176552214298525,1778.8615566854498,27.406476681012347,1.0,3.0,,
0.0,0.0,34.0,10.0,16.755585109410564,280.74963235870104,4.914290719584525,2.0,0.0,,
0.0,0.0,44.0,16.0,26.120596341048156,682.2855532119783,36.65087024023516,1.0,0.0,,
0.0,0.0,50.0,7.0,36.5491371015438,1335.8394228674454,22.26235808541297,1.0,3.0,,
0.0,0.0,44.0,7.0,28.445967110059545,809.1730448265894,135.57994138285628,1.0,0.0,,
0.0,0.0,43.0,11.0,26.139839161989652,683.2911914146879,8.330234083301182,1.0,3.0,,
0.0,0.0,34.0,11.0,14.847509599362464,220.4485413031605,18.501842600794937,2.0,1.0,,
0.0,0.0,41.0,13.0,20.496488304373,420.10603281129914,84.65889313239842,1.0,3.0,,
0.0,0.0,37.0,10.0,21.794066600030984,474.98133896658607,52.097226450813224,3.0,0.0,,
0.0,0.0,39.0,16.0,18.11116417730025,328.01426785712385,11.507860904182953,1.0,3.0,,
0.0,0.0,50.0,11.0,31.755664599491485,1008.4222341553967,24.02689775786262,3.0,0.0,,
0.0,0.0,48.0,7.0,36.974810290092805,1367.1365959883528,20.117689147513605,1.0,0.0,,
0.0,0.0,48.0,7.0,37.315015516042266,1392.410382962475,25.167782237323873,0.0,2.0,,
1.0,451.8896058084083,40.0,16.0,20.87260351312658,435.6655774161841,11.485158667187289,0.0,2.0,8.850997636843081,2.180530179993492
0.0,0.0,58.0,7.0,46.05882681425145,2121.415527505208,18.700376883202733,3.0,3.0,,
0.0,0.0,32.0,16.0,12.726857424171397,161.97289989518663,5.593236499071843,3.0,0.0,,
0.0,0.0,40.0,9.0,21.238403144051883,451.0697681092729,22.378457144891065,0.0,0.0,,
0.0,0.0,33.0,7.0,19.364186902743075,374.97173440436643,28.78966702004985,2.0,2.0,,
0.0,0.0,40.0,9.0,23.265989487353146,541.3062668256271,16.744409977525635,2.0,3.0,,
0.0,0.0,58.0,12.0,40.23845172225479,1619.1329970042293,5.517689961875515,0.0,1.0,,
0.0,0.0,40.0,10.0,22.857101561606527,522.4470917975955,44.292948587353244,1.0,3.0,,
0.0,0.0,57.0,14.0,36.667684316100534,1344.519073105205,26.886385154446327,2.0,3.0,,
0.0,0.0,44.0,12.0,29.7643497604081,885.9165166599056,11.236730505288142,3.0,3.0,,
0.0,0.0,50.0,10.0,33.660560407159245,1133.0333269240166,16.046963514175374,3.0,2.0,,
1.0,386.61146163516423,43.0,12.0,25.82758463438043,667.0641280460841,6.04640861105587,0.0,2.0,6.979816898243178,1.943022684086823
0.0,0.0,37.0,16.0,14.53546134015153,211.27963637103971,8.84340424208313,0.0,2.0,,
0.0,0.0,52.0,10.0,36.15142657591367,1306.925643473677,13.062570448724664,1.0,2.0,,
0.0,0.0,59.0,7.0,46.012033360872145,2117.1072140020115,53.663692194016576,0.0,2.0,,
0.0,0.0,37.0,10.0,21.896648131946318,479.46319941426816,12.04196084246323,2.0,2.0,,
0.0,0.0,53.0,15.0,34.33061507109436,1178.591131159651,33.520960423741556,0.0,1.0,,
1.0,675.6394870950973,37.0,8.0,26.294787995206658,691.4158757128641,13.05729573506117,0.0,2.0,4.583453798869058,1.522452818488681
0.0,0.0,51.0,16.0,29.619240163818333,877.2993878819491,24.49228202861516,0.0,3.0,,
0.0,0.0,53.0,12.0,36.179093772071205,1308.9268261683214,17.937322505102486,1.0,3.0,,
0.0,0.0,43.0,12.0,22.698270981628866,515.211505555455,40.38446898839278,3.0,2.0,,
0.0,0.0,52.0,9.0,36.82424651516876,1356.0251314099185,13.093958353371718,0.0,0.0,,
0.0,0.0,38.0,16.0,17.88057892976718,319.715102863634,5.708620495512213,3.0,2.0,,
0.0,0.0,32.0,6.0,21.731937276834305,472.27709780426045,6.648829172687372,1.0,1.0,,
0.0,0.0,32.0,9.0,17.4232194655901,303.5685765461178,13.124726955171573,0.0,0.0,,
1.0,1110.1807461031337,43.0,10.0,28.772787919135904,827.8733246395731,7.394614932370851,1.0,0.0,4.761939127405111,1.5606549649937012
0.0,0.0,57.0,11.0,40.981533417987634,1679.4860812896372,27.887250485657646,2.0,2.0,,
0.0,0.0,33.0,11.0,18.400612516518642,338.58254098306253,13.837543866034679,0.0,3.0,,
0.0,0.0,43.0,7.0,30.578718313914223,935.0580137217131,134.24751728832587,0.0,2.0,,
0.0,0.0,51.0,8.0,36.28860336885793,1316.8627344622869,5.001952438383327,3.0,1.0,,
0.0,0.0,36.0,7.0,23.67168251386605,560.3485530372717,23.639204537547425,2.0,0.0,,
0.0,0.0,51.0,12.0,27.13881124829445,736.5150759705533,8.146900769060448,1.0,2.0,,
0.0,0.0,39.0,9.0,24.765771472770098,613.3434366414732,13.535000062634465,3.0,0.0,,
0.0,0.0,54.0,12.0,28.703174349570432,823.872217741838,22.491457684887976,3.0,3.0,,
0.0,0.0,47.0,12.0,25.553073185189163,652.9595492076335,3.125839540602997,1.0,3.0,,
0.0,0.0,46.0,13.0,27.903537201881967,778.607388376811,24.27533692120549,2.0,3.0,,
0.0,0.0,35.0,12.0,17.95505867453359,322.3841320059439,92.04945342163255,0.0,1.0,,
0.0,0.0,43.0,13.0,21.67514243972014,469.81179978215715,13.974711311120718,1.0,0.0,,
0.0,0.0,55.0,12.0,35.57579591624212,1265.6372550741096,24.725776573403717,2.0,1.0,,
0.0,0.0,30.0,13.0,13.741081977228264,188.81733390490743,45.60135151191498,0.0,3.0,,
0.0,0.0,52.0,12.0,33.031939736854646,1091.109042779197,17.616521793613877,3.0,0.0,,
0.0,0.0,44.0,9.0,33.485840624805974,1121.301522349906,12.619356296236381,3.0,3.0,,
0.0,0.0,51.0,8.0,36.99616029364731,1368.7158764732455,3.2524575408999277,1.0,0.0,,
1.0,1537.892090446551,49.0,14.0,29.816072353762532,888.9981706048023,33.541805141890656,1.0,0.0,5.033689862165705,1.6161532861870473
0.0,0.0,42.0,9.0,30.233748796997215,914.0795663199306,18.34698530076193,0.0,0.0,,
1.0,2019.8378682065022,39.0,12.0,21.262054232386838,452.07495018095904,8.93389901027336,2.0,3.0,5.196943875266596,1.648070736519577
0.0,0.0,48.0,8.0,31.995312038618398,1023.6999924485593,22.22632435657981,0.0,2.0,,
0.0,0.0,34.0,10.0,17.78054509661142,316.14778393263236,12.591924736329982,1.0,1.0,,
0.0,0.0,47.0,11.0,29.92877852761982,895.7317841553172,13.161015585994452,2.0,2.0,,
0.0,0.0,32.0,12.0,11.27051669559687,127.02454658572778,32.62350121726693,2.0,2.0,,
0.0,0.0,49.0,11.0,31.488335857318354,991.5152950632809,6.884648452340014,2.0,2.0,,
0.0,0.0,48.0,9.0,31.515615812005127,993.2340400099075,46.42565560084857,0.0,2.0,,
0.0,0.0,32.0,16.0,11.848715514374868,140.3920593405877,6.565647089780774,3.0,0.0,,
0.0,0.0,52.0,11.0,35.06922374837051,1229.8504543132742,11.820542093443699,2.0,1.0,,
0.0,0.0,42.0,14.0,21.43440850170486,459.4338678179575,93.53698833694307,3.0,2.0,,
0.0,0.0,53.0,14.0,32.78763613875485,1075.029083567383,49.49560161251884,1.0,0.0,,
0.0,0.0,31.0,12.0,13.446244036812333,180.80147869751121,21.71673570609259,3.0,1.0,,
0.0,0.0,35.0,15.0,15.23362839937956,232.06343421038346,9.464763784353353,1.0,0.0,,
0.0,0.0,44.0,7.0,29.000575542661238,841.0333818056012,13.152109376777794,3.0,3.0,,
0.0,0.0,35.0,16.0,10.916824734757457,119.17706228941222,21.298150791978934,0.0,0.0,,
0.0,0.0,39.0,15.0,20.20935843080506,408.4181681847516,20.69761726907331,0.0,0.0,,
0.0,0.0,49.0,11.0,31.175326255590537,971.9009671425127,18.677194913586902,2.0,2.0,,
0.0,0.0,34.0,14.0,11.166315814806252,124.6866088759922,19.5961670557562,2.0,0.0,,
0.0,0.0,50.0,11.0,33.88762541876621,1148.37115652261,16.920060202445615,2.0,1.0,,
0.0,0.0,33.0,8.0,19.926739612065372,397.0749515670552,6.3370731366681055,1.0,1.0,,
0.0,0.0,35.0,14.0,11.938569485486587,142.52944135979146,13.287070323788258,3.0,0.0,,
0.0,0.0,47.0,8.0,33.45896343092721,1119.5022338721246,41.74999131151749,1.0,3.0,,
0.0,0.0,53.0,9.0,39.47116618485675,1557.9729599925788,6.721642618615516,2.0,2.0,,
0.0,0.0,35.0,11.0,18.748772903412526,351.51648538373576,17.25937701349886,3.0,0.0,,
0.0,0.0,38.0,15.0,18.26396296752279,333.5723432790439,10.424896681448423,2.0,2.0,,
1.0,2104.1526405710974,57.0,10.0,38.1914618038185,1458.5877547125274,21.956875904465104,2.0,2.0,6.236504720884652,1.830419884559954
0.0,0.0,59.0,11.0,42.66208030999239,1820.0530963762403,14.718327047044575,3.0,2.0,,
0.0,0.0,47.0,6.0,34.39476048105911,1182.9995485494255,65.49114430037963,3.0,2.0,,
0.0,0.0,43.0,7.0,29.03441968255071,842.997526302488,30.122322956638314,1.0,3.0,,
