hours,wage,education,experience,experience_sq,age,children,married,non_labor_income
27.1,4.56,8,26.9,724.8,42,2,1,7.92
34.9,10.9,15,31.3,979.4,50,1,0,15.79
39.2,4.19,10,34.2,1170.4,55,0,0,43.25
27.8,8.84,17,27.4,752.2,52,1,1,13.46
56.9,8.15,16,28.6,819.5,54,1,1,21.51
30.2,17.22,19,16.3,267.2,43,3,1,37.01
21.3,11.12,17,3.5,12.2,26,2,1,51.6
36.4,8.85,12,23.6,558.9,42,1,0,11.35
41.8,5.96,20,4.5,20.2,31,0,0,19.75
37.5,7.49,13,36.7,1345.5,56,1,1,47.33
10.4,5.39,12,15.4,237.4,33,3,0,2.83
38.8,13.67,19,5.0,24.8,32,0,1,35.41
25.6,11.81,12,16.4,269.4,33,2,0,4.73
32.6,9.24,8,34.3,1178.2,47,1,1,21.54
22.1,6.78,14,24.8,613.6,44,1,0,16.36
42.6,4.06,18,35.1,1232.9,58,0,0,5.63
23.7,3.4,10,23.6,556.6,39,1,1,5.25
34.8,15.29,14,18.1,326.5,34,0,0,24.15
20.8,4.64,9,10.8,117.2,26,0,0,34.93
38.5,5.41,16,2.4,5.7,25,0,1,18.05
47.1,16.38,14,16.5,272.0,38,1,1,21.05
32.1,13.09,12,36.9,1364.2,57,2,0,28.57
34.4,6.99,10,24.5,600.8,43,0,1,5.43
28.5,8.82,15,33.2,1103.7,56,2,1,31.1
31.5,7.58,16,5.9,34.3,28,1,1,32.29
20.6,10.67,20,2.7,7.1,28,0,0,59.05
33.3,16.23,13,35.1,1232.2,54,1,1,14.36
32.1,6.88,10,10.5,109.6,28,1,1,13.13
19.3,11.67,18,3.8,14.4,26,1,0,31.53
34.2,15.98,16,18.5,341.5,39,0,1,32.29
26.1,7.14,17,33.7,1134.4,57,0,0,11.97
40.7,8.83,9,32.7,1068.9,49,0,1,13.95
39.2,6.01,12,11.1,123.1,28,1,0,28.12
43.1,4.19,17,31.4,984.5,54,0,0,7.59
48.6,5.23,18,27.1,734.6,54,0,1,13.84
28.5,5.73,13,33.9,1146.8,53,0,0,21.34
38.5,15.17,18,32.5,1057.8,56,1,1,34.94
20.0,9.93,18,7.2,51.8,33,1,1,10.93
34.0,8.85,13,40.4,1630.5,59,1,1,7.64
40.0,22.65,19,8.1,65.5,36,0,0,8.75
29.1,4.37,11,38.7,1495.6,53,3,1,1.11
25.3,7.46,11,30.5,930.0,45,0,1,0.3
25.6,12.08,16,29.5,870.0,52,1,1,17.68
24.1,7.86,16,24.7,611.4,46,1,1,2.17
32.5,6.6,9,27.2,738.8,47,2,1,9.46
52.0,6.15,18,19.7,387.6,46,0,1,8.39
47.8,12.17,10,35.4,1254.0,52,0,1,13.39
17.4,9.19,18,23.9,569.1,50,1,1,39.84
40.4,12.56,8,16.4,269.9,29,0,0,29.93
47.5,12.09,18,33.0,1088.6,53,0,1,20.24
19.4,16.98,18,16.6,277.1,43,2,0,13.08
29.3,9.93,18,10.3,106.6,36,0,1,13.5
43.4,10.1,16,20.5,419.1,42,0,1,24.92
37.8,6.91,14,41.2,1699.3,58,1,1,28.76
27.3,12.03,17,29.6,873.5,55,1,1,6.39
40.6,8.32,11,37.5,1406.1,54,0,1,20.55
19.6,8.61,18,20.6,426.1,41,0,0,10.47
34.6,9.46,15,27.7,767.1,52,0,1,23.18
33.4,6.2,13,16.4,270.2,38,2,1,31.43
37.1,23.29,14,28.2,792.6,49,1,1,15.8
26.8,9.5,15,25.0,622.9,47,1,1,47.25
39.8,10.85,8,20.6,425.4,33,0,1,6.78
37.0,5.73,9,19.5,379.6,34,0,1,23.26
31.8,6.34,11,6.5,41.6,27,1,1,19.46
30.6,3.45,9,15.0,225.9,29,1,1,18.5
41.0,6.89,13,19.8,393.8,40,0,0,18.29
41.6,11.23,16,21.5,464.4,41,0,0,21.61
30.0,15.39,16,6.7,45.5,30,0,1,32.72
31.4,9.43,14,17.7,314.2,39,0,0,40.67
37.7,22.25,19,22.1,487.6,46,0,0,19.97
18.3,11.25,15,13.5,182.9,33,1,1,32.23
26.1,12.16,9,21.9,479.4,36,0,0,9.47
27.2,9.29,17,10.6,113.0,37,0,0,31.49
41.0,25.15,15,22.1,487.4,42,0,0,8.57
40.7,7.62,16,12.9,167.2,37,0,0,36.36
30.2,7.34,15,29.5,868.5,50,1,1,53.16
31.9,5.24,15,12.2,147.7,36,2,1,18.17
44.3,16.51,9,25.9,670.4,40,0,1,12.89
32.0,12.44,15,15.4,236.8,38,0,1,11.78
26.9,7.76,18,4.4,19.7,31,1,1,38.48
26.3,12.35,11,33.4,1117.4,49,3,0,28.3
38.9,11.26,15,12.5,155.8,33,1,1,23.73
35.1,12.73,8,19.8,390.9,35,0,1,35.13
24.0,4.25,12,36.9,1361.8,52,0,0,27.27
31.0,7.55,13,38.1,1453.0,58,2,1,38.27
49.9,11.4,20,22.1,486.8,48,0,1,33.79
23.5,2.99,10,41.5,1725.4,57,2,0,42.83
37.1,11.33,11,35.8,1278.8,54,1,1,25.38
36.7,7.59,13,22.9,526.3,41,0,1,33.58
29.9,18.68,20,23.9,572.8,51,1,1,15.39
39.6,27.87,19,10.2,103.6,36,0,0,10.98
18.2,5.31,8,29.7,883.6,41,0,1,45.6
27.1,6.25,11,23.9,572.1,43,0,1,23.24
41.9,12.9,18,29.2,851.1,58,2,1,32.07
36.9,8.31,8,43.2,1868.1,54,0,1,21.86
35.7,10.2,19,22.1,488.4,42,0,0,11.2
29.7,5.85,11,29.2,852.0,47,3,1,20.16
25.2,14.04,19,3.1,9.8,32,0,0,41.54
32.5,8.65,11,35.4,1251.7,53,1,1,28.33
36.2,3.77,13,24.4,596.7,44,1,1,5.67
25.8,6.27,16,20.6,425.2,43,1,0,16.77
33.2,11.86,9,33.8,1140.6,51,0,1,46.73
35.0,11.67,15,27.2,737.6,47,0,1,16.79
14.5,5.39,14,8.0,64.8,27,0,0,7.01
19.2,9.03,18,8.0,64.2,35,0,1,48.4
38.9,10.77,20,6.4,40.9,31,1,1,30.24
42.5,14.33,16,32.1,1030.8,50,0,0,18.95
11.4,3.9,13,7.3,53.9,26,1,1,14.43
13.9,5.3,13,12.3,151.9,32,0,1,36.24
27.7,9.58,13,25.7,661.3,45,3,1,11.87
49.3,11.74,18,26.2,688.0,49,0,1,37.22
28.2,9.72,12,20.5,421.8,42,1,1,28.13
38.3,4.12,10,39.3,1546.8,55,2,0,23.67
39.2,9.02,12,38.2,1460.7,57,0,1,22.18
31.5,8.87,8,18.7,349.5,29,1,0,17.38
22.2,7.35,9,42.7,1819.2,58,0,1,35.68
37.8,6.86,9,34.3,1178.9,46,2,1,7.02
33.0,11.35,18,20.8,432.3,47,1,1,4.33
30.0,6.19,17,6.2,38.1,28,1,0,29.22
27.0,10.92,17,23.6,558.8,46,1,1,29.47
36.0,15.37,14,28.3,798.7,50,1,1,27.2
38.7,10.62,17,22.4,499.7,45,0,0,26.12
23.1,4.29,10,13.4,180.2,27,1,1,15.19
29.8,10.01,19,17.4,301.1,43,3,1,31.81
35.4,10.01,14,33.6,1130.0,57,0,0,19.32
29.4,11.97,20,24.0,574.3,50,2,1,12.69
39.8,6.79,9,12.2,148.7,29,0,1,15.32
41.0,11.16,14,37.3,1392.4,58,1,1,50.31
30.9,16.18,17,34.8,1213.6,58,2,1,6.02
31.2,12.5,14,6.6,43.4,30,0,1,27.5
32.9,12.91,13,30.8,946.7,53,0,0,5.19
21.8,4.75,10,24.0,574.3,39,0,1,18.38
42.1,5.59,12,26.0,673.6,45,0,0,13.5
12.6,6.79,11,17.9,319.4,40,2,0,11.28
41.7,6.16,11,36.6,1337.3,52,0,0,25.84
33.6,6.59,16,37.5,1409.6,59,1,0,14.3
33.9,8.96,16,28.6,816.4,52,1,0,11.49
36.9,8.2,15,33.4,1113.3,57,1,0,32.59
35.2,5.77,12,41.7,1736.5,58,1,1,41.53
15.2,8.59,20,2.7,7.3,28,1,1,42.35
35.2,10.23,9,22.8,518.3,33,1,1,25.38
36.8,8.72,12,32.8,1078.5,50,0,1,20.69
24.2,17.61,9,30.8,947.1,45,0,1,39.92
21.4,6.75,12,7.7,58.8,26,0,0,45.24
36.7,8.9,20,3.6,13.2,28,0,1,37.0
49.2,8.04,12,26.3,689.1,43,0,0,5.88
41.7,14.32,19,23.5,552.4,46,1,1,23.02
12.7,8.87,14,9.0,80.2,30,2,1,26.59
30.2,19.8,17,6.1,37.6,30,2,1,7.14
31.8,4.96,13,9.0,81.8,29,0,1,27.04
37.7,10.62,11,28.6,816.9,44,0,1,54.09
32.2,9.12,17,5.0,25.0,25,0,1,29.6
28.2,7.03,20,18.1,327.0,45,3,1,42.1
30.2,10.02,11,23.2,535.9,41,1,1,22.74
29.6,18.93,18,17.6,310.8,41,1,1,18.9
12.9,5.35,11,30.5,930.8,48,2,1,25.72
40.4,11.06,17,21.9,479.8,43,0,1,7.76
35.4,5.95,18,21.5,462.1,50,1,1,5.54
32.1,5.24,13,30.3,920.9,51,2,1,38.99
27.7,17.4,17,32.4,1052.0,57,0,1,40.59
40.7,6.25,11,30.4,921.7,52,0,1,5.13
45.8,4.17,9,26.1,679.8,43,0,0,34.52
30.4,7.1,9,25.2,633.5,42,1,0,18.7
28.0,6.15,13,13.6,184.9,33,0,0,25.1
39.2,10.61,19,22.2,494.0,45,0,1,26.9
39.9,7.69,9,13.5,182.5,29,1,1,34.92
17.1,5.35,13,35.9,1291.6,57,4,1,21.24
34.9,7.98,17,30.9,954.0,54,1,0,41.15
19.1,6.69,10,15.1,228.0,29,1,0,24.64
26.5,16.83,17,27.0,731.6,52,3,0,29.36
25.9,10.16,11,10.2,103.6,29,1,0,7.5
45.6,9.39,18,27.1,735.3,50,0,1,52.38
41.2,11.02,15,6.6,43.0,28,0,0,27.05
36.8,7.08,15,22.3,497.1,42,0,0,30.69
35.0,14.56,10,32.0,1022.3,48,0,1,4.12
56.8,5.9,14,31.4,986.2,50,0,0,7.66
26.7,19.07,19,11.9,142.3,39,1,1,38.57
22.3,4.32,8,43.0,1846.9,57,2,0,24.3
27.9,25.64,17,28.6,816.7,52,0,0,8.71
38.1,9.56,14,9.6,91.6,32,0,1,35.57
41.3,7.39,17,21.9,478.4,48,1,0,11.84
47.1,8.68,16,29.4,862.7,50,3,1,41.17
21.0,10.79,13,16.3,265.6,36,0,0,18.68
47.9,12.32,12,30.0,897.3,50,0,0,23.07
37.4,10.32,16,33.8,1143.0,56,0,0,37.68
41.8,6.33,9,40.3,1620.5,53,0,0,6.54
20.5,13.37,15,25.4,647.1,51,2,1,5.11
42.6,6.9,9,29.0,841.4,47,1,1,17.05
28.1,5.24,16,10.2,103.1,34,2,1,32.41
36.8,7.69,16,32.9,1083.9,52,1,1,0.04
38.0,7.0,9,22.6,509.2,37,0,1,5.02
30.4,18.0,17,21.5,463.7,43,0,1,32.36
28.4,14.73,13,14.7,216.7,36,0,1,10.96
25.4,13.41,18,8.8,76.8,35,1,1,14.12
12.1,6.29,8,16.9,285.5,30,1,0,7.85
43.4,8.81,10,42.1,1773.8,58,0,1,9.82
37.5,5.96,14,11.1,123.2,30,0,0,19.89
16.6,5.58,10,11.6,135.1,28,1,1,33.96
39.1,5.55,12,39.6,1564.7,57,0,1,8.43
29.8,6.3,16,22.3,498.0,44,0,1,44.86
33.9,7.44,9,26.6,705.2,40,1,1,9.73
31.8,11.52,16,29.6,877.0,50,1,1,9.75
21.3,8.19,9,19.8,390.5,38,0,1,43.06
30.5,6.94,10,8.5,72.3,29,1,1,23.17
35.7,10.99,15,31.0,961.2,50,1,1,11.72
42.6,12.43,18,9.4,87.9,31,2,1,17.67
31.1,6.85,10,26.0,673.9,44,0,1,40.3
26.3,8.66,11,37.3,1389.8,58,0,0,41.99
48.8,10.58,20,31.2,973.3,57,1,1,7.75
37.2,14.17,20,12.9,165.4,37,1,0,19.36
39.6,12.89,15,34.6,1196.8,52,2,0,21.35
43.2,6.62,13,28.0,785.8,46,1,0,5.21
23.0,8.01,12,22.3,495.4,41,2,0,19.16
24.4,5.86,15,6.2,38.6,29,0,1,20.08
24.2,7.43,15,17.0,289.8,38,2,1,37.1
20.9,4.81,11,29.4,864.4,47,0,1,38.11
30.5,9.32,8,43.0,1846.4,59,1,0,15.06
36.8,8.84,9,14.1,198.7,25,1,1,16.79
41.9,17.5,20,27.6,760.1,50,0,1,29.96
26.8,18.59,13,37.3,1389.2,54,1,0,11.22
21.4,8.46,14,36.2,1307.4,58,1,1,28.83
50.9,29.95,14,20.7,428.9,39,0,1,18.68
26.3,8.48,18,6.3,39.4,29,1,0,5.46
26.2,6.49,8,20.9,436.2,34,0,1,5.65
24.1,5.23,9,41.5,1722.2,54,2,1,41.71
24.3,8.38,11,39.3,1542.2,55,0,0,17.65
46.3,12.98,14,28.5,811.1,47,0,1,44.61
23.3,8.07,16,8.3,68.5,29,1,1,12.3
40.5,15.4,14,9.7,93.7,29,0,1,24.37
29.2,8.92,13,18.4,339.8,41,0,0,55.89
45.8,14.87,20,19.2,367.4,45,2,1,4.14
24.1,3.91,10,8.9,79.0,26,1,0,8.47
41.6,11.67,15,25.4,647.2,49,0,0,39.3
40.9,9.39,15,26.4,695.0,44,1,1,7.6
31.3,5.78,14,8.5,71.5,25,0,1,19.69
31.4,6.88,18,6.7,45.1,28,0,1,11.21
33.7,21.49,11,23.5,552.7,40,0,0,24.02
54.1,12.67,20,26.7,713.0,50,1,1,5.74
27.3,4.46,12,35.0,1226.7,53,0,1,17.3
30.0,7.13,15,19.4,376.6,40,1,1,26.75
26.4,7.86,14,12.8,164.2,35,2,0,4.88
43.3,16.3,19,33.8,1142.0,58,1,1,9.5
31.4,10.49,13,22.1,489.3,41,0,0,14.79
34.9,9.01,11,16.4,268.8,36,0,1,1.43
27.4,4.68,8,25.9,670.7,40,1,0,13.66
12.0,7.09,12,6.8,46.8,25,0,1,21.78
30.8,7.7,18,14.6,213.0,35,1,1,14.01
23.4,4.77,8,30.8,947.9,43,0,0,15.93
25.7,9.12,19,32.0,1025.5,57,0,0,19.7
37.9,6.2,15,29.5,870.1,50,0,1,10.16
38.1,9.78,9,37.1,1375.6,52,0,1,30.37
36.6,9.87,11,26.6,707.2,44,0,1,41.54
31.5,10.74,15,4.8,23.4,28,0,1,13.03
10.8,7.79,12,19.7,388.0,38,2,1,27.28
16.7,8.27,9,42.5,1806.9,59,3,0,16.41
28.7,3.52,16,1.5,2.2,26,3,1,25.48
29.0,14.99,16,34.0,1157.5,55,0,0,43.49
38.1,6.98,9,33.8,1141.3,48,0,1,27.63
22.2,8.44,11,13.4,180.3,34,1,1,6.6
35.7,8.68,11,34.8,1207.9,52,0,0,26.81
28.1,7.15,16,34.0,1155.4,54,1,1,38.49
27.3,4.62,17,5.1,26.2,26,1,0,16.68
26.9,6.63,17,7.1,49.7,28,0,1,34.93
24.3,17.19,20,22.1,487.4,48,5,0,9.65
33.7,14.98,17,34.3,1177.2,59,0,0,2.28
23.2,3.41,12,4.8,23.4,25,0,0,22.12
19.2,4.4,9,33.7,1135.0,48,2,1,6.35
28.4,5.96,15,8.8,76.7,29,1,1,16.4
57.5,11.27,19,24.6,603.9,47,0,1,39.3
49.0,7.96,20,22.2,492.8,46,0,1,8.65
32.3,3.37,10,11.7,137.7,28,0,1,0.81
31.6,5.42,11,28.5,812.9,48,1,1,4.52
12.9,5.93,8,41.4,1710.8,56,2,1,19.05
22.5,3.87,9,40.4,1634.9,55,0,1,14.51
30.4,6.9,15,4.6,21.1,26,1,1,40.99
20.4,12.68,15,10.8,117.6,33,1,1,34.32
17.1,4.32,12,15.5,240.4,33,2,1,27.43
30.7,7.15,12,21.0,440.7,40,0,0,22.18
16.8,13.48,18,4.7,22.5,30,1,1,25.9
27.7,7.22,13,35.6,1269.0,54,0,1,7.07
36.5,9.74,18,27.2,739.6,52,0,1,32.86
36.3,22.47,20,27.5,755.6,53,0,0,3.32
16.3,6.25,12,13.5,183.5,31,2,1,32.53
13.8,8.34,10,6.7,45.2,25,1,1,37.79
45.1,16.8,20,29.0,843.2,56,0,0,23.16
26.0,8.44,16,15.9,252.0,35,2,1,17.36
32.6,9.11,11,27.7,766.0,47,0,0,26.0
40.4,12.16,16,29.8,886.1,56,1,0,22.92
21.9,9.53,14,2.3,5.2,26,0,1,24.53
21.2,6.77,19,0.1,0.0,25,0,1,18.3
26.0,6.02,11,8.1,65.0,25,1,0,19.24
32.0,9.79,20,3.8,14.2,30,0,0,30.6
26.5,12.83,20,2.4,5.9,26,0,1,18.88
35.3,4.66,10,31.7,1002.0,53,0,1,2.9
26.7,10.55,10,30.8,948.1,46,1,1,17.88
28.5,10.41,14,42.1,1774.3,59,1,1,21.01
35.2,3.53,8,36.7,1350.2,53,1,0,21.72
40.2,11.6,11,40.2,1619.3,58,0,1,22.43
31.2,18.18,13,12.5,156.1,33,1,0,35.59
30.5,16.3,20,7.2,52.0,35,2,0,3.71
39.7,24.96,20,27.3,747.9,54,1,0,22.64
34.1,6.5,9,20.9,434.9,33,0,0,39.35
33.0,5.05,19,5.7,32.2,27,1,0,6.02
30.9,3.13,9,32.3,1045.1,48,3,0,22.69
39.8,12.61,17,33.8,1143.1,53,0,0,11.22
51.1,9.63,18,34.1,1160.8,58,0,1,14.44
43.1,9.02,19,35.5,1260.8,57,0,1,6.43
29.8,5.91,10,12.8,164.2,29,1,1,17.46
39.8,16.82,19,27.3,743.2,52,0,0,47.62
33.6,3.5,9,39.7,1578.5,54,1,0,1.03
32.8,7.66,14,35.4,1250.2,49,0,1,2.46
46.8,16.83,14,34.7,1204.3,53,0,1,0.47
49.8,5.2,12,34.6,1196.2,54,2,1,45.91
23.2,8.63,8,27.9,780.5,40,3,0,13.06
24.3,6.71,18,1.3,1.6,26,0,1,19.62
27.7,9.66,12,21.0,441.9,40,1,1,13.96
24.5,14.06,16,11.8,139.6,32,2,0,5.83
32.8,9.37,13,9.1,82.1,28,3,0,16.47
14.7,9.81,12,11.6,133.6,29,2,1,56.87
26.4,8.18,19,24.0,577.3,49,2,1,40.88
22.5,10.2,9,27.7,765.8,42,0,0,7.21
28.0,7.82,17,20.8,434.7,43,0,0,29.71
22.6,12.51,17,24.1,582.1,51,1,0,7.53
38.9,8.93,12,27.3,747.1,44,1,1,6.65
50.6,9.14,11,28.0,786.0,47,2,1,35.29
15.3,5.85,8,11.1,123.6,28,2,1,37.4
24.6,10.08,20,27.9,777.5,54,0,0,35.69
28.7,7.28,20,14.2,200.7,40,5,1,12.95
20.0,9.02,11,11.6,134.9,30,1,1,17.5
40.2,6.22,8,40.7,1653.4,53,1,0,31.25
32.1,10.35,9,32.3,1044.3,50,0,0,25.87
17.6,5.03,8,11.2,125.1,26,1,0,14.1
23.9,5.24,18,5.8,34.0,31,1,1,4.29
25.9,12.38,19,0.0,0.0,25,2,1,21.71
23.4,5.35,9,19.6,382.5,34,1,1,36.19
20.8,9.13,17,3.0,8.9,28,1,1,2.04
28.7,5.37,10,34.4,1186.7,49,1,1,29.58
25.3,15.42,12,25.1,631.3,43,0,1,24.97
36.5,6.96,15,34.2,1170.7,59,1,1,31.25
18.7,9.85,17,24.1,580.0,51,1,0,33.08
35.1,13.23,19,21.0,440.0,46,0,0,9.58
35.7,3.94,8,27.6,759.4,42,1,1,4.25
28.7,6.54,10,9.8,95.9,26,0,1,12.0
28.7,11.75,11,9.9,98.9,27,1,1,33.34
32.1,6.64,12,28.5,809.5,46,1,1,11.87
28.8,10.85,20,0.9,0.8,25,3,1,9.59
26.0,2.61,18,0.0,0.0,26,1,1,7.32
28.6,6.73,12,11.7,135.9,32,0,0,46.29
46.0,12.42,20,26.8,719.0,55,0,1,32.39
38.1,6.47,14,21.6,465.6,41,0,0,31.55
28.3,14.32,14,31.5,991.6,49,2,1,34.52
17.9,7.17,13,19.1,366.2,39,1,1,28.65
26.2,5.1,9,11.0,120.9,31,1,1,16.34
32.4,9.47,20,7.6,57.6,37,1,1,17.54
27.4,2.43,8,12.3,152.1,28,2,1,13.59
19.2,4.44,10,33.9,1148.2,51,1,0,59.52
13.4,9.11,10,14.2,201.2,31,3,1,28.34
33.7,3.11,11,21.1,444.2,38,0,1,13.04
31.6,4.41,9,43.4,1881.5,59,0,1,26.98
18.9,5.18,8,33.1,1095.5,45,0,1,4.84
36.7,19.91,16,17.6,311.5,41,0,1,42.57
23.1,17.52,20,16.3,264.9,44,0,1,10.08
22.5,5.08,9,38.0,1440.8,52,1,0,27.52
38.6,10.98,11,12.9,167.2,33,0,1,35.99
44.3,6.9,14,27.8,771.7,47,2,1,25.77
27.1,21.19,20,29.2,852.9,55,2,0,21.42
29.6,6.44,17,21.7,471.1,45,1,0,20.16
37.5,16.79,17,20.2,407.1,40,0,1,19.15
41.9,6.62,15,7.8,60.1,30,0,1,11.35
25.0,5.36,13,18.1,328.4,33,1,1,13.26
25.8,6.03,10,41.5,1726.3,58,1,1,42.19
47.8,13.26,19,15.4,238.6,43,0,1,18.37
29.3,8.45,18,11.1,124.1,35,0,0,8.21
35.1,7.43,8,22.8,522.0,39,1,1,12.26
16.7,8.69,17,20.5,420.1,45,2,0,36.51
28.7,8.39,9,28.8,829.1,43,1,1,30.13
24.6,13.64,17,27.1,735.0,49,0,0,28.4
17.0,9.58,18,8.8,76.7,34,2,0,16.14
36.6,5.45,9,34.0,1154.3,47,1,1,28.6
32.4,9.01,13,23.3,543.6,40,1,1,10.35
29.6,7.31,9,44.9,2013.6,57,1,1,16.11
23.9,18.65,15,10.1,101.2,30,0,0,34.55
23.1,15.72,20,6.7,45.3,30,2,1,33.11
35.9,9.4,9,22.2,494.5,41,0,1,5.27
46.6,28.97,13,22.4,500.2,42,0,1,7.17
17.8,16.75,20,21.3,452.2,49,0,0,21.63
23.7,8.88,11,22.2,494.5,39,0,1,45.89
37.2,8.27,9,39.9,1588.6,56,0,1,8.73
31.4,5.95,14,20.7,427.2,41,0,0,24.17
32.0,6.71,14,12.8,162.9,29,1,1,0.64
24.7,6.65,16,6.7,44.4,29,2,0,10.49
32.4,9.77,12,41.8,1749.5,59,1,1,14.53
18.0,9.05,20,2.5,6.4,29,2,1,13.69
34.1,9.51,14,38.2,1455.5,58,1,0,11.99
38.0,10.7,11,17.0,289.4,34,1,0,20.11
20.6,13.85,20,2.9,8.4,28,1,0,11.97
29.3,11.15,20,11.3,128.4,35,2,1,1.94
33.5,7.11,14,29.3,858.2,46,1,1,31.7
44.0,9.53,8,25.6,656.3,39,0,1,31.29
35.0,13.56,15,32.2,1035.5,52,0,1,32.65
42.8,5.11,15,22.7,515.2,46,0,1,3.11
40.5,5.67,9,23.8,567.6,39,0,1,24.48
36.0,11.37,16,26.9,722.6,47,0,1,30.14
36.2,16.43,18,36.7,1349.2,59,2,1,4.53
27.6,9.29,9,24.4,596.5,39,1,1,20.14
25.4,10.26,17,8.8,77.0,30,1,1,18.26
34.1,8.18,9,25.0,624.1,39,1,0,47.63
35.9,11.7,17,33.4,1115.6,54,1,0,48.87
29.7,5.79,13,13.6,184.4,32,1,1,4.97
15.0,5.04,8,43.3,1873.9,58,2,0,57.41
26.3,13.52,20,19.7,387.0,45,2,0,6.27
47.9,6.81,10,24.1,582.7,46,0,1,34.71
27.1,4.24,15,15.8,248.6,36,0,1,34.56
29.3,5.95,10,33.7,1135.9,57,0,1,5.06
27.9,9.23,20,0.0,0.0,26,3,1,27.4
26.6,8.86,17,12.9,166.5,35,3,0,18.39
35.5,10.1,18,16.0,254.6,39,1,0,28.31
31.8,9.99,13,19.7,387.1,41,0,1,23.46
27.7,5.72,14,19.6,383.2,41,0,0,37.95
16.6,4.63,16,10.7,115.4,30,4,1,21.13
17.6,8.22,18,7.0,49.4,32,0,1,17.48
26.0,13.9,19,7.5,56.0,28,1,0,36.44
33.6,12.0,8,31.0,960.8,45,1,1,28.71
47.6,13.23,16,15.8,250.1,37,0,1,30.98
31.0,3.63,9,32.2,1039.0,44,1,1,10.03
16.8,6.86,11,28.3,798.7,45,0,0,4.32
38.0,13.3,18,23.0,528.8,49,0,1,11.48
56.9,8.05,11,26.8,717.2,44,0,1,10.69
41.4,14.89,18,22.9,525.7,47,1,1,31.79
25.4,6.25,14,22.3,496.0,45,0,1,34.64
37.0,7.74,11,29.5,869.6,47,1,1,17.67
26.9,9.51,12,26.5,703.1,46,0,0,41.46
20.7,12.02,14,17.8,318.6,36,0,0,40.53
26.1,6.81,17,10.1,101.4,33,0,0,23.65
36.5,8.69,15,30.4,926.3,52,1,0,7.67
11.6,3.91,20,9.8,95.8,36,0,1,43.63
27.0,9.73,19,19.4,378.2,44,0,1,19.08
26.5,7.5,17,9.2,85.3,31,1,1,21.89
